timestamp,x,y,z
0,-1.76,3.52,-9.6
10,-1.76,3.58,-9.65
20,-1.75,3.6,-9.57
30,-1.73,3.59,-9.52
40,-1.74,3.54,-9.52
50,-1.71,3.6,-9.55
60,-1.7,3.66,-9.61
70,-1.73,3.72,-9.73
80,-1.77,3.77,-9.85
90,-1.78,3.84,-9.96
100,-1.75,3.89,-10.03
110,-1.72,3.96,-10.07
120,-1.7,4.04,-10.1
130,-1.69,4.13,-10.11
140,-1.78,4.19,-10.08
150,-1.92,4.29,-10.06
160,-2.12,4.44,-10.03
170,-2.4,4.62,-9.99
180,-2.8,4.82,-9.97
190,-3.28,4.99,-9.82
200,-3.77,5.23,-9.6
210,-4.18,5.32,-9.34
220,-4.53,5.26,-9.06
230,-4.74,5.2,-8.81
240,-4.83,5.14,-8.49
250,-4.87,5.08,-8.15
260,-4.87,5.02,-7.86
270,-4.82,4.92,-7.59
280,-4.74,4.77,-7.36
290,-4.64,4.54,-7.17
300,-4.49,4.3,-6.96
310,-4.26,4.03,-6.8
320,-4.0,3.79,-6.67
330,-3.72,3.61,-6.56
340,-3.45,3.39,-6.56
350,-3.1,3.23,-6.55
360,-2.75,3.01,-6.62
370,-2.42,2.79,-6.62
380,-2.05,2.55,-6.68
390,-1.79,2.32,-6.63
400,-1.5,2.07,-6.69
410,-1.21,1.88,-6.7
420,-0.91,1.78,-6.72
430,-0.57,1.7,-6.81
440,-0.33,1.6,-6.85
450,-0.08,1.53,-6.9
460,0.06,1.5,-6.94
470,0.15,1.41,-6.94
480,0.16,1.22,-7.04
490,0.16,1.02,-7.07
500,0.12,0.81,-7.18
510,0.08,0.61,-7.37
520,0.12,0.49,-7.58
530,0.2,0.41,-7.81
540,0.28,0.31,-8.07
550,0.31,0.21,-8.35
560,0.35,0.14,-8.63
570,0.36,0.05,-8.91
580,0.39,-0.06,-9.12
590,0.39,-0.09,-9.3
600,0.29,-0.19,-9.51
610,0.17,-0.42,-9.77
620,-0.04,-0.79,-10.16
630,-0.08,-0.97,-10.6
640,0.0,-0.96,-11.04
650,0.06,-0.89,-11.43
660,0.14,-0.84,-11.74
670,0.1,-0.74,-11.98
680,0.08,-0.88,-12.09
690,0.14,-0.97,-12.15
700,0.34,-1.03,-12.19
710,0.45,-0.99,-12.29
720,0.39,-1.05,-12.63
730,0.23,-1.01,-13.11
740,-0.04,-0.83,-13.52
750,-0.47,-0.77,-13.84
760,-0.92,-0.76,-14.1
770,-1.33,-0.64,-14.29
780,-1.75,-0.54,-14.37
790,-2.1,-0.5,-14.37
800,-2.43,-0.63,-14.45
810,-2.85,-1.01,-14.65
820,-3.25,-1.43,-15.06
830,-3.46,-1.59,-15.46
840,-3.69,-1.6,-15.92
850,-3.96,-1.4,-16.39
860,-4.39,-1.12,-16.84
870,-4.94,-0.95,-17.28
880,-5.41,-0.74,-17.72
890,-5.72,-0.63,-18.1
900,-5.83,-0.55,-18.22
910,-5.66,-0.41,-17.98
920,-5.45,-0.35,-17.4
930,-5.38,-0.41,-16.56
940,-5.38,-0.5,-15.63
950,-5.51,-0.51,-14.72
960,-5.61,-0.49,-13.94
970,-5.72,-0.44,-13.29
980,-5.74,-0.34,-12.73
990,-5.82,-0.34,-12.39
1000,-5.98,-0.36,-12.31
