timestamp,x,y,z
0,2.85,3.3,-9.32
10,2.82,3.34,-9.5
20,2.78,3.37,-9.69
30,2.78,3.4,-9.79
40,2.76,3.4,-9.84
50,2.68,3.39,-9.76
60,2.61,3.34,-9.68
70,2.45,3.29,-9.77
80,2.25,3.26,-9.97
90,1.97,3.18,-10.18
100,1.64,3.15,-10.48
110,1.25,3.18,-10.86
120,0.87,3.25,-11.25
130,0.48,3.38,-11.67
140,-0.24,3.54,-12.14
150,-1.11,3.65,-12.6
160,-1.74,3.78,-12.95
170,-1.57,3.76,-13.16
180,-2.54,3.74,-12.69
190,-3.5,3.36,-11.39
200,-2.71,3.22,-10.69
210,-1.33,3.3,-10.66
220,-1.04,3.35,-10.88
230,-1.87,3.3,-11.39
240,-3.03,3.22,-12.1
250,-4.36,3.06,-12.37
260,-5.41,2.73,-11.94
270,-5.93,2.27,-10.8
280,-5.9,1.86,-9.33
290,-5.35,1.62,-8.2
300,-4.62,1.5,-7.6
310,-3.6,1.46,-7.19
320,-2.5,1.39,-6.61
330,-1.54,1.19,-5.59
340,-0.68,0.92,-4.27
350,0.06,0.69,-2.97
360,0.53,0.46,-1.8
370,0.68,0.13,-0.79
380,1.65,-0.14,-0.32
390,2.42,-0.37,0.02
400,2.23,-0.69,0.85
410,3.77,-1.04,0.75
420,4.99,-1.16,0.14
430,5.09,-1.33,-0.33
440,4.88,-1.73,-0.57
450,4.9,-2.28,-0.74
460,5.71,-2.67,-1.25
470,6.89,-2.87,-2.33
480,8.13,-3.0,-3.86
490,8.91,-3.09,-5.62
500,9.39,-3.04,-7.38
510,9.82,-2.8,-9.06
520,10.34,-2.41,-10.32
530,10.61,-2.16,-10.9
540,10.17,-2.29,-10.75
550,9.08,-2.62,-10.24
560,7.91,-2.92,-9.81
570,8.06,-3.14,-9.62
580,8.35,-3.29,-9.55
590,8.36,-3.65,-9.33
600,8.17,-4.52,-8.83
610,7.98,-5.28,-9.24
620,7.21,-6.11,-10.84
630,6.12,-6.74,-12.97
640,5.46,-7.16,-15.41
650,5.34,-7.35,-17.99
660,7.2,-7.15,-21.12
670,7.02,-6.59,-23.27
680,8.42,-6.97,-23.92
690,9.51,-6.99,-23.13
700,11.21,-7.22,-22.71
710,13.31,-7.28,-23.83
720,14.53,-6.83,-25.27
730,13.72,-6.42,-25.89
740,11.48,-6.5,-25.43
750,9.39,-7.0,-23.63
760,6.8,-7.71,-21.47
770,4.04,-8.06,-20.75
780,1.54,-8.19,-21.0
790,-0.51,-7.97,-21.26
800,-2.12,-7.39,-21.12
810,-3.13,-6.84,-20.14
820,-2.9,-6.55,-19.11
830,-2.3,-6.32,-18.16
840,-1.63,-6.32,-17.28
850,-1.99,-6.36,-16.63
860,-2.56,-6.46,-16.02
870,-3.11,-6.16,-15.9
880,-3.08,-5.62,-15.87
890,-2.45,-5.24,-15.27
900,-2.13,-4.96,-14.3
910,-2.41,-4.95,-12.9
920,-2.29,-5.13,-11.1
930,-1.5,-5.2,-9.41
940,-1.46,-5.14,-7.79
950,-0.02,-4.87,-7.47
960,0.65,-4.02,-8.03
970,-0.94,-3.29,-8.68
980,-2.3,-2.7,-8.44
990,-3.04,-2.44,-7.25
1000,-3.15,-2.5,-6.0
