timestamp,x,y,z
0,2.43,3.01,-9.73
10,2.44,3.0,-9.73
20,2.48,3.0,-9.74
30,2.47,3.0,-9.75
40,2.48,3.02,-9.75
50,2.51,3.06,-9.74
60,2.55,3.09,-9.73
70,2.54,3.15,-9.72
80,2.56,3.22,-9.7
90,2.59,3.28,-9.73
100,2.61,3.34,-9.79
110,2.63,3.41,-9.89
120,2.61,3.45,-10.0
130,2.62,3.54,-10.07
140,2.58,3.59,-10.17
150,2.51,3.7,-10.32
160,2.33,3.87,-10.55
170,1.94,4.03,-10.85
180,1.39,4.25,-11.13
190,0.74,4.41,-11.29
200,-0.03,4.52,-11.4
210,-0.7,4.66,-11.35
220,-1.41,4.67,-11.25
230,-2.05,4.7,-10.98
240,-2.72,4.62,-10.54
250,-3.32,4.55,-9.85
260,-3.81,4.41,-9.15
270,-4.19,4.22,-8.44
280,-4.41,3.95,-7.75
290,-4.48,3.61,-7.11
300,-4.43,3.23,-6.47
310,-4.22,2.87,-5.85
320,-3.9,2.51,-5.32
330,-3.42,2.18,-4.98
340,-2.85,1.89,-4.71
350,-2.25,1.55,-4.61
360,-1.53,1.16,-4.57
370,-0.81,0.77,-4.63
380,-0.01,0.4,-4.64
390,0.83,-0.03,-4.68
400,1.67,-0.48,-4.7
410,2.49,-0.93,-4.7
420,3.23,-1.28,-4.67
430,3.78,-1.71,-4.66
440,4.19,-2.14,-4.71
450,4.52,-2.42,-4.94
460,4.74,-2.52,-5.37
470,4.85,-2.46,-5.88
480,4.93,-2.4,-6.41
490,4.97,-2.52,-6.92
500,5.1,-2.61,-7.37
510,5.23,-2.77,-7.72
520,5.34,-2.95,-8.04
530,5.37,-3.18,-8.31
540,5.29,-3.68,-8.54
550,5.24,-4.08,-8.69
560,5.24,-4.45,-8.89
570,5.28,-5.04,-9.17
580,5.35,-5.63,-9.66
590,5.65,-5.91,-10.39
600,6.1,-5.95,-11.43
610,6.41,-5.87,-12.64
620,6.42,-6.07,-13.93
630,6.28,-6.39,-15.21
640,6.14,-6.34,-16.36
650,5.91,-6.36,-17.37
660,5.67,-6.5,-18.23
670,5.35,-6.62,-19.05
680,4.94,-6.71,-19.79
690,4.48,-6.86,-20.44
700,4.03,-7.05,-21.06
710,3.66,-7.11,-21.58
720,3.37,-7.15,-21.95
730,3.11,-7.02,-22.1
740,2.89,-6.74,-21.82
750,3.13,-6.54,-21.21
760,4.16,-3.4,-20.21
770,4.78,-3.9,-19.16
780,4.33,-4.19,-17.87
790,1.58,-7.48,-17.36
800,-1.9,-12.15,-16.62
810,-0.75,-8.48,-16.16
820,-0.03,-7.02,-16.39
830,-1.15,-5.92,-16.03
840,-1.95,-5.04,-15.59
850,-2.5,-4.68,-15.33
860,-2.67,-4.54,-15.2
870,-2.5,-4.5,-15.16
880,-2.21,-4.39,-15.12
890,-2.03,-4.13,-14.98
900,-2.23,-4.0,-14.76
910,-2.71,-3.95,-14.51
920,-3.19,-3.88,-14.17
930,-3.59,-3.91,-13.75
940,-3.57,-3.77,-13.14
950,-3.21,-3.42,-12.45
960,-2.8,-3.06,-11.71
970,-2.42,-2.93,-10.99
980,-2.28,-2.81,-10.37
990,-2.25,-2.62,-9.71
1000,-2.17,-2.45,-9.13
