timestamp,x,y,z
0,2.66,2.85,-9.83
10,2.32,2.85,-9.83
20,2.0,2.85,-9.77
30,1.67,2.83,-9.69
40,1.39,2.87,-9.7
50,1.19,2.89,-9.65
60,1.06,2.84,-9.46
70,0.99,2.82,-9.33
80,1.09,2.86,-9.53
90,1.32,3.0,-10.01
100,1.57,3.15,-10.54
110,1.69,3.35,-11.04
120,1.61,3.44,-11.38
130,1.45,3.49,-11.71
140,1.39,3.56,-11.93
150,1.33,3.62,-12.18
160,0.93,3.57,-12.14
170,0.4,3.47,-11.86
180,0.25,3.47,-11.74
190,0.17,3.51,-11.77
200,-0.21,3.52,-11.89
210,-0.96,3.61,-11.98
220,-2.23,3.58,-11.83
230,-3.57,3.42,-11.38
240,-4.46,3.15,-10.53
250,-4.87,2.75,-9.39
260,-5.02,2.29,-8.11
270,-5.31,1.78,-6.78
280,-5.66,1.21,-5.45
290,-5.87,0.57,-4.2
300,-6.25,-0.15,-2.67
310,-4.9,-0.88,-1.12
320,-3.61,-1.67,0.58
330,-3.04,-2.31,1.36
340,-1.73,-2.94,1.92
350,-0.82,-3.34,2.25
360,-0.37,-3.87,2.75
370,1.0,-4.98,3.62
380,3.65,-6.13,4.46
390,5.57,-7.84,5.87
400,7.02,-9.67,9.12
410,8.94,-11.67,10.21
420,9.99,-13.19,5.63
430,11.5,-14.2,-0.87
440,13.04,-15.11,-6.45
450,14.88,-16.11,-12.04
460,16.61,-16.35,-18.44
470,14.65,-14.85,-30.58
480,18.28,-12.6,-40.98
490,15.48,-10.08,-43.63
500,12.15,-10.3,-38.81
510,11.6,-10.24,-34.58
520,12.88,-9.51,-32.72
530,11.94,-9.24,-31.27
540,8.79,-9.04,-31.17
550,4.92,-8.36,-31.82
560,0.24,-8.39,-29.56
570,-3.31,-8.79,-24.1
580,-3.9,-9.56,-18.29
590,-5.84,-9.54,-14.78
600,-6.39,-8.51,-15.52
610,-7.24,-7.58,-17.88
620,-4.59,-6.61,-20.98
630,-2.27,-6.49,-22.73
640,-4.47,-6.69,-22.49
650,-6.2,-7.61,-21.26
660,-7.41,-7.69,-20.72
670,-11.39,-7.4,-20.43
680,-10.73,-7.55,-19.6
690,-10.31,-7.12,-15.93
700,-12.87,-8.33,-13.45
710,-11.72,-7.52,-13.9
720,-10.33,-6.3,-15.36
730,-8.67,-5.37,-15.57
740,-8.18,-4.89,-13.83
750,-6.84,-4.7,-12.5
760,-7.71,-4.3,-10.69
770,-8.42,-3.88,-9.88
780,-7.38,-3.53,-9.64
790,-5.36,-2.94,-10.3
800,-2.28,-2.17,-10.72
810,-1.77,-1.88,-10.88
820,-2.01,-1.6,-11.36
830,-0.72,-1.25,-10.53
840,-0.75,-1.65,-9.23
850,-0.64,-1.45,-8.84
860,0.43,-0.85,-8.46
870,1.82,-0.74,-7.22
880,2.59,-0.97,-4.94
890,2.62,-0.97,-3.28
900,2.88,-0.37,-3.32
910,2.08,0.14,-3.69
920,1.94,0.43,-3.88
930,2.17,0.77,-3.66
940,1.61,1.1,-3.58
950,1.92,1.39,-3.77
960,1.87,1.76,-4.01
970,1.96,1.93,-4.4
980,2.36,2.07,-4.25
990,3.35,2.29,-3.92
1000,3.99,2.48,-3.72
