timestamp,x,y,z
0,-2.12,0.91,-4.92
10,-1.64,0.54,-4.94
20,-1.16,0.13,-4.96
30,-0.75,-0.46,-5.03
40,-0.29,-1.14,-5.24
50,0.5,-2.14,-5.99
60,0.84,-2.82,-6.67
70,1.07,-3.43,-7.69
80,1.42,-3.86,-8.67
90,1.87,-4.2,-9.52
100,2.24,-4.49,-10.38
110,2.52,-4.73,-11.27
120,2.58,-5.03,-12.31
130,2.66,-5.26,-13.3
140,2.76,-5.5,-14.12
150,2.8,-5.67,-14.7
160,2.77,-5.88,-15.17
170,2.82,-5.96,-15.46
180,2.76,-5.97,-15.73
190,2.53,-6.04,-16.04
200,2.11,-6.02,-16.09
210,2.13,-5.81,-17.08
220,1.66,-5.27,-17.59
230,1.64,-4.33,-18.6
240,-0.08,-3.79,-18.2
250,-0.1,-3.01,-19.64
260,-1.39,-2.81,-19.6
270,-2.6,-2.45,-19.63
280,-3.24,-2.0,-19.75
290,-2.91,-1.54,-20.39
300,-3.47,-1.09,-20.77
310,-5.41,-1.11,-17.54
320,-2.74,-1.08,-18.52
330,-4.49,-1.49,-16.67
340,-4.24,-1.65,-16.61
350,-4.57,-1.84,-16.21
360,-5.36,-1.85,-15.61
370,-5.71,-1.75,-15.24
380,-6.3,-1.72,-14.84
390,-6.69,-1.59,-14.49
400,-6.99,-1.44,-14.16
410,-7.09,-1.26,-13.76
420,-7.2,-0.99,-13.34
430,-7.15,-0.68,-12.79
440,-7.2,-0.45,-12.16
450,-7.16,-0.25,-11.39
460,-7.07,0.04,-10.59
470,-7.07,0.17,-9.89
480,-6.9,0.31,-9.18
490,-6.69,0.38,-8.51
500,-6.37,0.26,-7.99
510,-5.89,0.33,-7.53
520,-5.39,0.35,-7.25
530,-4.9,0.41,-6.98
540,-4.33,0.52,-6.73
550,-3.88,0.61,-6.48
560,-3.46,0.74,-6.22
570,-3.17,0.84,-5.96
580,-2.92,0.8,-5.75
590,-2.56,0.74,-5.51
600,-2.13,0.69,-5.27
610,-1.57,0.66,-5.1
620,-0.95,0.68,-4.92
630,-0.32,0.61,-4.92
640,0.32,0.53,-5.05
650,0.92,0.44,-5.3
660,1.53,0.44,-5.6
670,2.21,0.52,-5.88
680,2.79,0.64,-6.04
690,3.22,0.82,-6.11
700,3.49,0.95,-6.17
710,3.53,1.02,-6.33
720,3.51,1.06,-6.52
730,3.42,1.04,-6.86
740,3.37,1.07,-7.28
750,3.25,1.06,-7.82
760,2.89,0.98,-8.64
770,2.51,1.01,-9.57
780,2.29,1.11,-10.48
790,2.21,1.36,-11.23
800,2.12,1.48,-11.84
810,2.05,1.64,-12.39
820,1.98,1.88,-12.79
830,1.91,2.1,-13.0
840,1.83,2.32,-12.99
850,1.61,2.43,-12.86
860,1.24,2.5,-12.72
870,0.85,2.55,-12.49
880,0.55,2.65,-12.28
890,0.37,2.77,-11.98
900,0.2,2.84,-11.65
910,0.02,2.81,-11.31
920,-0.15,2.73,-11.05
930,-0.26,2.66,-10.86
940,-0.3,2.67,-10.6
950,-0.29,2.67,-10.39
960,-0.33,2.64,-10.21
970,-0.44,2.5,-10.04
980,-0.57,2.34,-9.92
990,-0.67,2.26,-9.9
1000,-0.71,2.29,-9.91
