timestamp,x,y,z
0,-2.53,3.87,-8.11
10,-2.43,3.73,-8.0
20,-2.33,3.58,-7.86
30,-2.22,3.41,-7.65
40,-2.08,3.25,-7.46
50,-1.92,3.09,-7.24
60,-1.73,2.93,-7.02
70,-1.58,2.73,-6.82
80,-1.44,2.5,-6.67
90,-1.3,2.22,-6.53
100,-1.15,1.95,-6.46
110,-1.0,1.76,-6.49
120,-0.88,1.63,-6.56
130,-0.76,1.47,-6.68
140,-0.68,1.33,-6.84
150,-0.57,1.21,-7.09
160,-0.45,1.12,-7.33
170,-0.34,0.96,-7.53
180,-0.22,0.72,-7.67
190,-0.17,0.45,-7.7
200,-0.13,0.1,-7.76
210,-0.0,-0.19,-7.78
220,0.15,-0.4,-7.88
230,0.26,-0.61,-8.04
240,0.34,-0.8,-8.36
250,0.46,-0.86,-8.73
260,0.56,-0.87,-9.12
270,0.51,-0.92,-9.58
280,0.43,-0.99,-10.08
290,0.4,-1.07,-10.62
300,0.37,-1.18,-11.11
310,0.41,-1.34,-11.65
320,0.57,-1.45,-12.15
330,0.79,-1.48,-12.61
340,1.01,-1.37,-12.98
350,1.2,-1.28,-13.21
360,1.32,-1.26,-13.48
370,1.1,-1.41,-13.66
380,0.67,-1.46,-13.91
390,0.55,-1.47,-14.42
400,0.11,-1.4,-14.58
410,0.17,-1.21,-14.97
420,0.51,-0.89,-15.41
430,-0.55,-0.8,-14.18
440,0.2,-0.76,-15.35
450,-1.1,-0.58,-16.19
460,-1.47,-0.32,-16.56
470,-1.97,-0.34,-17.04
480,-2.73,-0.39,-17.41
490,-3.09,-0.29,-17.59
500,-3.23,-0.2,-17.64
510,-3.73,-0.17,-17.27
520,-3.17,-0.04,-17.4
530,-2.97,-0.16,-17.38
540,-3.6,-0.28,-16.65
550,-4.01,-0.59,-15.96
560,-3.77,-0.76,-15.84
570,-3.99,-0.81,-15.56
580,-4.21,-0.8,-15.39
590,-4.51,-0.67,-15.24
600,-4.9,-0.45,-15.03
610,-5.41,-0.3,-14.73
620,-5.8,-0.23,-14.36
630,-6.08,-0.23,-13.86
640,-6.19,-0.33,-13.33
650,-6.36,-0.35,-12.85
660,-6.42,-0.44,-12.41
670,-6.39,-0.39,-12.08
680,-6.23,-0.11,-11.79
690,-6.11,0.22,-11.54
700,-6.08,0.44,-11.28
710,-6.0,0.59,-11.0
720,-5.87,0.51,-10.63
730,-5.67,0.34,-10.28
740,-5.3,0.3,-9.91
750,-4.85,0.26,-9.52
760,-4.39,0.25,-9.11
770,-3.99,0.19,-8.71
780,-3.62,0.19,-8.25
790,-3.34,0.24,-7.87
800,-3.14,0.22,-7.47
810,-2.98,0.21,-7.13
820,-2.73,0.28,-6.8
830,-2.53,0.48,-6.58
840,-2.31,0.64,-6.43
850,-2.15,0.72,-6.29
860,-1.96,0.79,-6.22
870,-1.68,0.96,-6.2
880,-1.38,1.19,-6.24
890,-1.07,1.41,-6.27
900,-0.75,1.61,-6.24
910,-0.44,1.77,-6.2
920,-0.28,1.8,-6.18
930,-0.17,1.74,-6.16
940,0.03,1.8,-6.13
950,0.13,1.8,-6.11
960,0.28,1.75,-6.15
970,0.47,1.87,-6.23
980,0.59,1.91,-6.45
990,0.71,1.96,-6.76
1000,0.91,2.05,-7.12
