timestamp,x,y,z
0,-2.13,5.02,-9.46
10,-2.23,5.05,-9.28
20,-2.43,5.1,-9.05
30,-2.6,5.04,-8.73
40,-2.77,4.99,-8.37
50,-2.96,4.88,-8.03
60,-3.08,4.84,-7.69
70,-3.24,4.78,-7.4
80,-3.31,4.71,-7.15
90,-3.31,4.58,-6.86
100,-3.22,4.37,-6.51
110,-3.02,4.07,-6.21
120,-2.66,3.83,-6.0
130,-2.29,3.55,-5.87
140,-1.91,3.29,-5.83
150,-1.66,3.03,-5.86
160,-1.38,2.75,-5.86
170,-1.17,2.55,-5.82
180,-0.99,2.37,-5.83
190,-0.91,2.16,-5.8
200,-0.87,1.85,-5.71
210,-0.89,1.49,-5.63
220,-0.89,1.12,-5.69
230,-0.86,0.76,-5.95
240,-0.8,0.42,-6.43
250,-0.64,0.15,-7.02
260,-0.45,0.03,-7.6
270,-0.23,-0.08,-8.19
280,-0.12,-0.35,-8.8
290,-0.11,-0.77,-9.48
300,-0.02,-1.01,-10.15
310,0.11,-1.18,-10.84
320,0.3,-1.27,-11.58
330,0.49,-1.27,-12.13
340,0.62,-1.25,-12.71
350,0.65,-1.24,-13.02
360,0.61,-1.3,-13.25
370,0.62,-1.33,-13.45
380,0.55,-1.38,-13.88
390,0.53,-1.24,-14.54
400,0.54,-1.06,-15.34
410,0.47,-0.76,-16.04
420,0.31,-0.41,-16.48
430,0.1,-0.01,-16.6
440,-0.19,0.39,-16.39
450,-0.57,0.68,-16.0
460,-1.13,0.85,-15.45
470,-1.42,0.98,-15.22
480,-1.78,1.07,-15.07
490,-2.38,1.05,-15.13
500,-2.86,1.4,-15.18
510,-3.21,1.62,-15.35
520,-3.39,1.68,-15.54
530,-3.85,1.72,-15.89
540,-3.95,1.71,-15.0
550,-3.96,1.98,-15.8
560,-4.77,2.12,-15.36
570,-5.13,2.1,-13.78
580,-3.82,2.0,-16.01
590,-5.1,2.03,-15.13
600,-5.8,1.9,-14.14
610,-4.79,1.56,-14.19
620,-5.91,1.34,-13.7
630,-5.24,1.21,-13.75
640,-5.36,1.07,-13.15
650,-5.32,1.05,-12.93
660,-5.44,1.11,-12.65
670,-5.55,1.31,-12.34
680,-5.9,1.53,-12.06
690,-6.39,1.66,-11.65
700,-6.89,1.78,-11.2
710,-7.17,1.82,-10.78
720,-7.29,1.86,-10.42
730,-7.17,1.92,-10.01
740,-6.9,1.93,-9.73
750,-6.5,1.94,-9.49
760,-6.12,1.99,-9.26
770,-5.76,2.0,-9.06
780,-5.4,1.98,-8.76
790,-5.09,2.06,-8.53
800,-4.77,2.19,-8.19
810,-4.6,2.15,-7.83
820,-4.36,2.11,-7.49
830,-4.15,2.08,-7.24
840,-3.89,2.04,-7.03
850,-3.56,2.11,-6.9
860,-3.21,2.24,-6.74
870,-2.97,2.25,-6.6
880,-2.8,2.17,-6.45
890,-2.63,2.15,-6.38
900,-2.4,2.19,-6.34
910,-2.16,2.27,-6.36
920,-1.84,2.51,-6.4
930,-1.46,2.76,-6.46
940,-1.12,2.94,-6.49
950,-0.8,3.0,-6.46
960,-0.42,2.96,-6.45
970,-0.11,2.85,-6.47
980,0.22,2.72,-6.46
990,0.64,2.57,-6.54
1000,1.1,2.57,-6.65
