timestamp,x,y,z
0,-1.03,2.79,-9.89
10,-1.05,2.8,-9.94
20,-1.03,2.8,-9.96
30,-1.02,2.79,-10.03
40,-0.97,2.82,-10.03
50,-0.94,2.84,-9.98
60,-0.88,2.89,-9.95
70,-0.85,2.94,-9.99
80,-0.77,2.97,-10.04
90,-0.7,3.0,-10.18
100,-0.65,3.05,-10.29
110,-0.62,3.07,-10.43
120,-0.67,3.16,-10.53
130,-0.81,3.26,-10.64
140,-0.96,3.38,-10.67
150,-1.15,3.5,-10.69
160,-1.43,3.63,-10.77
170,-1.78,3.84,-10.75
180,-2.33,4.07,-10.67
190,-3.1,4.39,-10.4
200,-3.99,4.68,-9.96
210,-4.91,4.88,-9.42
220,-5.87,5.03,-8.82
230,-6.75,5.18,-8.15
240,-7.48,5.28,-7.49
250,-8.18,5.15,-6.82
260,-8.62,4.87,-6.17
270,-8.83,4.42,-5.53
280,-8.68,3.9,-5.04
290,-8.28,3.31,-4.6
300,-7.61,2.71,-4.31
310,-6.73,2.03,-4.19
320,-5.82,1.38,-4.21
330,-4.87,0.72,-4.37
340,-3.86,0.04,-4.63
350,-2.82,-0.61,-4.98
360,-1.88,-1.31,-5.29
370,-0.89,-1.95,-5.61
380,0.09,-2.42,-5.99
390,1.03,-2.71,-6.42
400,1.82,-2.97,-7.03
410,2.52,-3.09,-7.76
420,3.13,-3.07,-8.49
430,3.6,-3.08,-9.2
440,3.92,-3.16,-9.73
450,4.19,-3.15,-10.11
460,4.34,-3.17,-10.29
470,4.37,-3.34,-10.24
480,4.37,-3.57,-9.91
490,4.16,-3.9,-9.82
500,3.91,-4.34,-9.98
510,3.67,-4.92,-10.52
520,3.46,-5.46,-11.48
530,3.17,-5.65,-12.25
540,3.61,-5.77,-14.14
550,3.52,-6.03,-14.8
560,3.22,-5.86,-15.64
570,2.48,-5.87,-15.9
580,2.84,-5.8,-17.56
590,1.65,-5.67,-17.69
600,1.05,-5.21,-19.41
610,-0.37,-4.73,-19.66
620,-0.6,-4.21,-20.1
630,-2.5,-3.79,-20.3
640,-2.12,-3.31,-21.33
650,-3.18,-2.97,-21.5
660,-4.0,-2.53,-20.99
670,-4.83,-2.06,-20.84
680,-5.69,-1.92,-20.55
690,-6.67,-2.13,-20.02
700,-6.83,-2.15,-19.35
710,-7.21,-2.72,-18.78
720,-6.67,-2.39,-18.03
730,-8.36,-2.12,-16.28
740,-7.41,-1.86,-16.41
750,-8.61,-1.71,-15.38
760,-8.74,-1.45,-14.94
770,-9.04,-1.41,-14.26
780,-9.31,-1.34,-13.61
790,-9.51,-1.2,-13.04
800,-9.6,-0.96,-12.37
810,-9.54,-0.78,-11.64
820,-9.29,-0.57,-10.83
830,-8.93,-0.48,-9.99
840,-8.29,-0.58,-9.06
850,-7.45,-0.69,-8.04
860,-6.69,-0.84,-7.08
870,-5.94,-0.94,-6.36
880,-5.16,-0.75,-5.86
890,-4.47,-0.61,-5.52
900,-3.86,-0.45,-5.37
910,-3.22,-0.22,-5.15
920,-2.56,-0.08,-4.81
930,-1.94,-0.06,-4.46
940,-1.3,-0.13,-4.09
950,-0.61,-0.19,-3.75
960,0.15,-0.18,-3.5
970,0.92,-0.13,-3.35
980,1.58,-0.05,-3.31
990,2.16,0.02,-3.42
1000,2.62,0.11,-3.68
