timestamp,x,y,z
0,3.09,2.85,-9.71
10,2.82,2.83,-9.77
20,2.44,2.82,-9.89
30,2.13,2.82,-9.91
40,1.98,2.83,-9.94
50,2.05,2.84,-9.98
60,2.27,2.94,-10.13
70,2.58,3.09,-10.35
80,2.98,3.18,-10.55
90,3.15,3.17,-10.57
100,2.93,3.14,-10.41
110,2.46,3.09,-10.23
120,1.84,3.02,-10.09
130,1.32,3.04,-10.18
140,0.8,3.16,-10.63
150,0.22,3.25,-11.39
160,-0.65,3.31,-12.17
170,-1.63,3.34,-12.87
180,-2.48,3.27,-13.38
190,-3.13,3.12,-13.23
200,-3.2,2.89,-12.49
210,-2.91,2.67,-11.73
220,-3.16,2.53,-11.32
230,-4.15,2.44,-11.12
240,-5.5,2.31,-10.98
250,-6.92,2.15,-10.86
260,-8.15,1.87,-10.61
270,-9.01,1.47,-9.55
280,-7.54,1.1,-8.6
290,-6.73,0.82,-7.73
300,-5.46,0.58,-7.25
310,-3.82,0.25,-6.2
320,-1.99,-0.0,-5.31
330,-0.14,-0.22,-4.1
340,1.41,-0.34,-2.79
350,2.44,-0.39,-1.53
360,2.88,-0.48,-0.58
370,2.83,-0.74,-0.14
380,2.66,-1.15,0.04
390,2.97,-1.69,0.35
400,3.92,-2.24,0.78
410,5.22,-2.78,1.31
420,6.26,-3.41,1.76
430,6.98,-4.04,2.03
440,7.51,-4.43,1.63
450,7.71,-4.79,0.78
460,7.34,-5.43,0.11
470,6.85,-6.35,-0.38
480,6.8,-7.18,-1.4
490,7.12,-7.88,-3.02
500,7.44,-8.53,-5.02
510,7.9,-8.9,-7.3
520,8.58,-9.33,-9.79
530,10.05,-9.71,-12.4
540,11.85,-9.72,-15.05
550,13.59,-9.48,-17.85
560,15.89,-9.12,-20.82
570,14.7,-8.7,-22.13
580,13.85,-9.08,-21.88
590,12.53,-9.64,-21.36
600,12.76,-10.3,-22.04
610,12.14,-10.45,-23.85
620,9.73,-10.14,-26.48
630,6.81,-9.53,-29.3
640,3.52,-8.76,-30.55
650,1.36,-7.95,-29.7
660,0.22,-7.47,-27.6
670,-0.07,-7.14,-25.57
680,-0.84,-6.85,-24.35
690,-2.09,-6.68,-23.71
700,-2.93,-6.59,-23.27
710,-3.66,-6.76,-22.41
720,-4.35,-6.94,-21.05
730,-3.72,-7.05,-19.76
740,-2.16,-6.65,-19.46
750,-1.13,-6.47,-19.39
760,-1.54,-6.65,-18.61
770,-2.74,-6.89,-17.55
780,-4.01,-7.13,-16.71
790,-4.53,-6.91,-16.43
800,-4.61,-6.51,-16.52
810,-5.11,-6.23,-16.52
820,-5.57,-5.65,-15.9
830,-4.63,-5.45,-14.45
840,-3.48,-5.28,-12.76
850,-2.57,-4.97,-11.37
860,-1.44,-4.81,-10.37
870,-0.8,-4.58,-9.67
880,-0.8,-4.21,-9.45
890,-1.29,-3.91,-9.55
900,-2.11,-3.25,-9.6
910,-1.49,-2.92,-9.08
920,0.01,-2.83,-8.03
930,0.25,-2.72,-7.06
940,0.9,-2.17,-6.81
950,1.64,-1.68,-6.64
960,1.69,-1.29,-5.95
970,1.53,-1.0,-5.21
980,1.36,-0.66,-4.87
990,1.0,-0.26,-4.75
1000,-0.3,0.12,-3.71
