timestamp,x,y,z
0,2.91,2.66,-9.86
10,3.42,2.63,-9.7
20,3.39,2.57,-9.59
30,3.03,2.47,-9.68
40,2.51,2.5,-10.07
50,2.05,2.55,-10.39
60,1.76,2.57,-10.42
70,1.6,2.59,-10.22
80,1.81,2.62,-10.18
90,2.09,2.72,-10.38
100,2.14,2.82,-10.61
110,2.19,2.8,-10.74
120,2.2,2.78,-10.88
130,1.49,2.69,-11.22
140,0.12,2.66,-11.94
150,-1.8,2.59,-12.36
160,-3.97,2.46,-12.16
170,-5.6,2.19,-11.6
180,-6.5,1.92,-10.93
190,-7.06,1.55,-10.12
200,-7.44,1.07,-8.91
210,-7.36,0.66,-7.71
220,-7.21,0.41,-6.78
230,-7.41,0.09,-6.11
240,-6.28,-0.1,-5.78
250,-5.34,-0.57,-5.24
260,-4.01,-1.0,-4.37
270,-3.18,-1.72,-3.09
280,-1.76,-2.54,-1.61
290,-0.08,-3.15,-0.22
300,1.88,-3.48,0.65
310,3.69,-3.71,0.95
320,4.66,-3.86,0.68
330,4.78,-3.81,-0.33
340,4.78,-3.68,-2.32
350,4.55,-3.3,-4.64
360,4.98,-3.46,-5.63
370,5.93,-4.1,-4.7
380,7.06,-4.61,-3.92
390,7.93,-4.76,-4.3
400,8.73,-4.5,-5.63
410,9.31,-4.12,-7.47
420,9.56,-3.8,-9.15
430,10.26,-3.76,-10.34
440,11.19,-3.94,-10.64
450,12.6,-4.18,-10.88
460,13.81,-4.56,-11.86
470,14.75,-4.72,-13.3
480,15.81,-4.69,-15.05
490,16.66,-4.39,-17.48
500,17.33,-3.85,-20.46
510,17.48,-3.36,-23.15
520,18.23,-2.62,-26.07
530,13.9,-2.96,-26.21
540,11.37,-3.52,-24.85
550,7.93,-4.19,-22.05
560,6.46,-4.76,-20.92
570,6.88,-5.09,-21.21
580,6.6,-5.4,-22.35
590,4.96,-5.84,-23.75
600,2.54,-6.48,-24.46
610,0.61,-7.09,-24.43
620,-0.88,-7.41,-24.53
630,-1.07,-7.74,-24.06
640,-1.72,-7.91,-23.53
650,-4.01,-8.34,-22.33
660,-6.27,-8.71,-21.3
670,-8.53,-8.87,-21.09
680,-10.11,-8.67,-21.39
690,-12.02,-8.58,-21.2
700,-13.31,-8.41,-19.38
710,-12.68,-8.19,-17.13
720,-11.22,-8.04,-14.81
730,-8.78,-7.43,-13.65
740,-6.37,-6.76,-12.95
750,-5.39,-6.4,-12.36
760,-4.77,-6.43,-10.85
770,-4.52,-6.71,-9.43
780,-3.64,-6.56,-8.64
790,-2.9,-5.95,-8.48
800,-2.14,-5.03,-9.08
810,-2.32,-4.1,-9.26
820,-2.42,-3.58,-8.65
830,-2.06,-3.09,-7.81
840,-1.15,-2.63,-6.95
850,-0.66,-2.16,-6.06
860,-0.65,-1.98,-4.64
870,-1.03,-1.73,-3.25
880,-0.76,-1.24,-2.28
890,0.56,-0.78,-1.64
900,1.93,-0.44,-1.3
910,3.35,-0.07,-0.67
920,4.36,0.54,-0.29
930,5.03,1.04,-0.27
940,5.47,1.52,-0.12
950,5.85,1.84,-0.11
960,6.14,2.19,-0.63
970,6.38,2.62,-1.92
980,6.23,3.09,-3.37
990,5.84,3.41,-4.72
1000,5.26,3.67,-5.65
