timestamp,x,y,z
0,-0.13,3.06,-10.32
10,-0.13,3.03,-10.27
20,-0.09,2.99,-10.11
30,-0.06,2.95,-9.94
40,0.0,2.97,-9.8
50,0.05,3.02,-9.7
60,0.06,3.07,-9.69
70,0.01,3.13,-9.77
80,-0.12,3.25,-9.96
90,-0.28,3.4,-10.14
100,-0.45,3.51,-10.3
110,-0.63,3.56,-10.32
120,-0.78,3.59,-10.34
130,-0.96,3.61,-10.38
140,-1.21,3.74,-10.62
150,-1.62,3.92,-10.9
160,-2.18,4.1,-11.19
170,-2.87,4.24,-11.35
180,-3.69,4.18,-11.33
190,-4.5,4.06,-11.17
200,-5.32,3.96,-10.85
210,-6.05,3.8,-10.52
220,-6.72,3.6,-10.33
230,-7.2,3.43,-10.1
240,-7.5,3.09,-9.88
250,-7.61,2.54,-9.47
260,-7.97,0.76,-8.54
270,-7.65,0.18,-7.61
280,-7.78,2.43,-8.28
290,-5.62,3.62,-7.39
300,-5.39,1.36,-6.27
310,-4.82,0.31,-5.39
320,-4.15,-0.16,-4.95
330,-3.14,-0.77,-4.64
340,-1.82,-1.4,-4.71
350,-0.16,-2.11,-4.87
360,1.7,-3.0,-4.55
370,3.77,-3.92,-3.71
380,5.31,-4.68,-2.93
390,6.35,-4.98,-2.44
400,7.02,-4.85,-2.43
410,7.0,-4.31,-3.08
420,6.72,-3.59,-3.82
430,6.17,-2.9,-4.31
440,5.74,-2.31,-4.39
450,5.27,-1.94,-4.43
460,5.06,-1.61,-4.3
470,4.87,-1.56,-3.85
480,4.62,-1.75,-3.29
490,4.29,-2.15,-2.61
500,3.82,-2.87,-2.09
510,3.49,-3.66,-2.47
520,3.2,-4.46,-3.78
530,3.23,-5.16,-6.09
540,3.78,-5.75,-9.14
550,4.7,-5.81,-12.09
560,5.92,-5.24,-15.15
570,7.09,-4.75,-18.32
580,8.22,-4.38,-21.39
590,9.01,-4.24,-24.41
600,8.81,-4.74,-27.91
610,8.4,-4.87,-31.07
620,7.58,-4.89,-33.84
630,6.39,-4.85,-35.75
640,5.37,-4.68,-36.59
650,4.59,-3.89,-35.94
660,3.58,-3.28,-34.4
670,2.19,-3.0,-32.43
680,0.27,-2.84,-30.33
690,-2.47,-2.55,-29.1
700,-3.58,-3.09,-25.45
710,-5.01,-1.74,-23.04
720,-3.57,3.59,-20.53
730,-7.44,-1.13,-19.61
740,-9.96,-9.06,-19.27
750,-9.33,-9.54,-17.01
760,-8.76,-7.3,-16.07
770,-7.94,-6.19,-15.47
780,-8.02,-5.5,-14.95
790,-7.35,-5.63,-14.33
800,-6.75,-5.58,-13.93
810,-6.59,-5.15,-13.14
820,-5.72,-5.16,-12.4
830,-5.11,-5.68,-11.54
840,-4.75,-5.85,-10.66
850,-4.56,-5.72,-9.94
860,-4.47,-5.42,-9.32
870,-4.25,-5.0,-8.75
880,-3.97,-4.64,-8.12
890,-3.72,-4.32,-7.56
900,-3.39,-3.98,-7.04
910,-2.9,-3.66,-6.7
920,-2.56,-4.19,-6.86
930,-1.05,-2.39,-4.56
940,-1.9,-2.65,-5.55
950,-0.27,-2.9,-5.28
960,0.65,-1.75,-3.5
970,0.27,0.24,-3.73
980,2.91,1.16,-4.81
990,2.35,0.71,-4.1
1000,2.19,0.23,-4.07
