timestamp,x,y,z
0,1.42,1.77,-9.96
10,0.96,1.72,-9.92
20,0.34,1.6,-10.23
30,-0.46,1.52,-10.12
40,-1.33,1.46,-9.87
50,-2.04,1.56,-10.22
60,-2.56,1.7,-10.74
70,-3.05,1.85,-11.11
80,-3.38,1.86,-11.34
90,-3.8,1.85,-11.75
100,-4.25,1.75,-12.67
110,-5.17,1.75,-13.96
120,-6.43,1.55,-14.84
130,-7.43,1.11,-14.56
140,-8.41,0.56,-13.5
150,-10.19,-0.03,-11.78
160,-12.42,-0.47,-10.52
170,-16.71,-1.01,-9.37
180,-17.17,-1.37,-9.34
190,-17.1,-1.98,-9.2
200,-17.91,-2.63,-7.84
210,-15.44,-3.48,-6.51
220,-12.12,-4.35,-5.02
230,-8.75,-4.61,-3.85
240,-4.68,-5.17,-1.78
250,-4.04,-5.72,-0.19
260,-0.92,-6.5,0.97
270,2.97,-6.47,0.75
280,7.96,-5.73,-0.71
290,10.81,-4.74,-1.21
300,11.28,-4.25,-0.78
310,10.39,-4.13,-0.15
320,9.94,-4.23,-0.5
330,10.19,-4.19,-1.92
340,9.92,-3.72,-3.97
350,8.84,-3.58,-5.48
360,7.54,-3.73,-6.09
370,8.05,-3.56,-7.21
380,7.43,-3.77,-7.86
390,7.7,-3.65,-8.69
400,7.67,-4.01,-8.47
410,8.55,-4.42,-8.65
420,9.79,-4.94,-9.6
430,10.59,-5.68,-10.86
440,10.25,-6.25,-12.37
450,9.27,-6.68,-14.44
460,9.17,-6.72,-17.14
470,10.05,-6.63,-20.27
480,12.58,-6.11,-24.54
490,10.4,-6.23,-26.5
500,10.58,-6.09,-28.58
510,8.29,-6.79,-27.95
520,7.82,-7.03,-28.04
530,7.64,-7.67,-29.78
540,6.85,-7.76,-33.33
550,4.77,-8.3,-37.23
560,-0.11,-9.12,-38.67
570,-6.09,-10.19,-37.37
580,-11.36,-11.07,-35.15
590,-15.36,-11.33,-32.73
600,-18.37,-11.44,-30.03
610,-20.66,-11.63,-26.31
620,-20.77,-11.6,-23.03
630,-20.55,-11.34,-20.79
640,-19.12,-10.86,-18.78
650,-17.2,-11.97,-18.06
660,-14.31,-8.0,-15.23
670,-13.86,-10.46,-12.83
680,-8.81,-10.02,-10.86
690,-5.46,-8.94,-10.54
700,-6.98,-8.04,-11.2
710,-7.7,-7.55,-10.18
720,-7.53,-7.4,-8.37
730,-6.68,-7.02,-7.09
740,-5.8,-6.34,-6.54
750,-5.51,-5.66,-6.24
760,-5.35,-4.99,-5.92
770,-4.53,-4.38,-5.49
780,-2.83,-3.79,-4.66
790,-1.3,-3.14,-3.66
800,-0.25,-2.76,-1.93
810,0.37,-2.34,-0.15
820,0.81,-1.94,1.1
830,1.54,-1.37,2.07
840,2.56,-0.98,2.37
850,3.54,-0.53,1.91
860,4.22,0.32,0.34
870,4.75,1.04,-1.4
880,5.35,1.58,-2.2
890,6.4,2.42,-3.93
900,6.75,2.95,-5.32
910,6.66,3.49,-6.16
920,6.61,3.85,-6.9
930,5.06,3.97,-7.06
940,3.48,4.04,-6.96
950,2.77,4.13,-7.23
960,2.15,4.37,-8.27
970,1.71,4.68,-9.48
980,1.28,4.85,-10.22
990,0.94,4.8,-10.12
1000,0.93,4.71,-9.73
