timestamp,x,y,z
0,1.26,3.67,-9.68
10,1.38,3.67,-9.56
20,1.44,3.69,-9.51
30,1.48,3.65,-9.48
40,1.52,3.68,-9.57
50,1.52,3.71,-9.76
60,1.47,3.73,-9.9
70,1.44,3.72,-10.03
80,1.49,3.71,-10.03
90,1.49,3.69,-10.08
100,1.38,3.66,-10.08
110,1.31,3.63,-10.06
120,1.21,3.62,-10.12
130,1.16,3.63,-10.2
140,1.08,3.64,-10.27
150,0.99,3.63,-10.25
160,0.93,3.58,-10.04
170,1.06,3.56,-9.82
180,1.16,3.53,-9.74
190,1.14,3.5,-9.68
200,1.05,3.48,-9.62
210,0.83,3.48,-9.49
220,0.51,3.47,-9.51
230,0.07,3.52,-9.86
240,-0.17,3.59,-10.29
250,-0.3,3.69,-10.69
260,-0.27,3.9,-11.15
270,0.02,4.03,-11.42
280,0.19,4.21,-11.72
290,0.06,4.36,-12.1
300,-0.3,4.55,-12.57
310,-1.47,4.43,-12.89
320,-4.04,4.13,-12.76
330,-7.16,3.64,-12.53
340,-10.27,3.18,-12.39
350,-12.87,2.86,-12.16
360,-15.19,2.54,-12.08
370,-15.12,2.16,-11.89
380,-13.35,1.52,-10.78
390,-12.76,0.96,-9.85
400,-11.46,0.41,-8.69
410,-10.6,-0.1,-7.91
420,-8.59,-0.63,-7.16
430,-6.07,-1.22,-6.11
440,-3.8,-1.97,-4.36
450,-2.48,-2.79,-2.24
460,-1.38,-3.49,-0.32
470,-0.09,-3.8,0.42
480,2.23,-3.65,-0.65
490,5.07,-3.2,-2.14
500,7.9,-2.75,-2.85
510,10.28,-2.52,-2.49
520,12.34,-2.43,-0.93
530,13.35,-2.55,1.09
540,12.9,-2.92,2.75
550,11.55,-3.41,2.93
560,9.88,-3.93,1.83
570,8.22,-4.46,0.26
580,6.78,-5.2,-1.03
590,5.83,-5.79,-1.94
600,5.11,-6.47,-1.99
610,5.33,-7.43,-1.68
620,5.88,-8.46,-2.1
630,5.74,-9.76,-3.82
640,4.95,-11.19,-6.88
650,4.07,-11.95,-11.42
660,4.01,-12.39,-16.36
670,4.89,-12.25,-21.03
680,6.45,-11.21,-25.55
690,6.39,-10.76,-27.82
700,5.43,-10.16,-28.98
710,3.32,-11.11,-28.68
720,4.46,-12.16,-30.12
730,6.26,-11.88,-33.48
740,6.68,-11.4,-36.63
750,5.96,-10.76,-38.09
760,4.96,-10.45,-36.53
770,2.73,-10.36,-32.46
780,1.52,-10.44,-28.24
790,0.54,-10.94,-24.46
800,-0.67,-11.23,-22.14
810,-1.48,-11.29,-21.37
820,-2.67,-11.2,-21.62
830,-4.88,-11.12,-21.62
840,-7.13,-11.14,-20.68
850,-8.01,-10.83,-19.84
860,-7.35,-10.84,-19.26
870,-9.98,-10.92,-18.35
880,-8.45,-8.87,-15.51
890,-12.39,-10.46,-13.09
900,-16.16,-12.14,-9.98
910,-17.18,-10.52,-12.97
920,-13.43,-8.15,-17.25
930,-11.19,-6.29,-20.07
940,-9.83,-6.39,-17.63
950,-11.26,-7.07,-13.77
960,-10.53,-7.11,-10.75
970,-7.94,-7.01,-10.17
980,-5.49,-6.63,-11.48
990,-4.92,-3.17,-10.15
1000,0.33,-4.61,-5.48
