timestamp,x,y,z
0,-1.28,3.45,-10.29
10,-1.36,3.54,-10.29
20,-1.48,3.62,-10.3
30,-1.68,3.76,-10.3
40,-1.92,3.93,-10.3
50,-2.22,4.1,-10.21
60,-2.53,4.24,-10.11
70,-2.87,4.34,-9.93
80,-3.13,4.41,-9.7
90,-3.36,4.47,-9.46
100,-3.59,4.52,-9.23
110,-3.81,4.59,-9.0
120,-4.03,4.62,-8.78
130,-4.18,4.58,-8.51
140,-4.24,4.56,-8.25
150,-4.24,4.57,-7.97
160,-4.21,4.51,-7.68
170,-4.14,4.34,-7.43
180,-4.12,4.13,-7.19
190,-3.9,3.85,-7.13
200,-3.68,3.56,-7.06
210,-3.37,3.28,-7.03
220,-3.02,3.04,-7.04
230,-2.71,2.83,-7.05
240,-2.41,2.7,-7.08
250,-2.16,2.63,-7.08
260,-1.93,2.6,-7.05
270,-1.76,2.46,-7.04
280,-1.65,2.28,-7.0
290,-1.48,2.09,-6.97
300,-1.34,1.83,-6.93
310,-1.18,1.64,-6.95
320,-1.02,1.5,-7.02
330,-0.88,1.34,-7.1
340,-0.76,1.2,-7.2
350,-0.6,1.08,-7.34
360,-0.55,0.89,-7.53
370,-0.38,0.69,-7.71
380,-0.23,0.5,-7.93
390,-0.07,0.28,-8.23
400,0.14,0.08,-8.49
410,0.4,-0.01,-8.83
420,0.61,-0.21,-9.38
430,0.85,-0.34,-9.98
440,1.06,-0.42,-10.73
450,1.31,-0.44,-11.41
460,1.54,-0.43,-11.98
470,1.73,-0.47,-12.28
480,1.88,-0.53,-12.33
490,1.92,-0.67,-12.23
500,1.92,-0.87,-12.08
510,1.9,-1.04,-12.0
520,1.91,-1.12,-12.02
530,1.91,-1.12,-12.14
540,1.87,-1.06,-12.37
550,1.86,-0.91,-12.61
560,1.8,-0.76,-12.83
570,1.71,-0.61,-12.99
580,1.56,-0.55,-13.01
590,1.41,-0.57,-13.0
600,1.09,-0.75,-13.02
610,0.78,-0.9,-13.12
620,0.57,-0.82,-13.2
630,0.24,-0.68,-13.33
640,-0.28,-0.58,-13.5
650,-0.87,-0.44,-13.71
660,-1.41,-0.21,-13.88
670,-1.98,-0.12,-14.06
680,-2.46,-0.17,-14.34
690,-2.79,-0.13,-14.74
700,-2.98,-0.11,-15.21
710,-3.06,-0.07,-15.74
720,-3.18,-0.07,-16.23
730,-3.43,-0.16,-16.67
740,-3.79,-0.23,-16.96
750,-4.17,-0.22,-17.1
760,-4.66,-0.19,-17.03
770,-5.18,-0.11,-16.8
780,-5.58,0.09,-16.42
790,-5.88,0.28,-15.87
800,-6.05,0.45,-15.28
810,-6.15,0.69,-14.64
820,-6.22,0.92,-13.99
830,-6.28,1.19,-13.33
840,-6.37,1.48,-12.77
850,-6.5,1.62,-12.27
860,-6.62,1.68,-11.75
870,-6.68,1.65,-11.32
880,-6.6,1.58,-10.92
890,-6.39,1.52,-10.57
900,-6.1,1.39,-10.27
910,-5.76,1.16,-9.95
920,-5.39,1.03,-9.69
930,-5.09,1.03,-9.43
940,-4.77,1.06,-9.18
950,-4.52,1.12,-8.89
960,-4.25,1.16,-8.56
970,-3.96,1.23,-8.21
980,-3.69,1.27,-7.88
990,-3.53,1.19,-7.55
1000,-3.47,1.1,-7.3
