timestamp,x,y,z
0,0.58,2.51,-9.97
10,0.92,2.49,-9.83
20,1.05,2.48,-9.78
30,1.02,2.46,-9.79
40,0.78,2.46,-9.89
50,0.6,2.53,-10.13
60,0.42,2.64,-10.54
70,0.16,2.78,-10.82
80,-0.14,2.86,-10.84
90,-0.56,2.82,-10.5
100,-0.98,2.81,-10.06
110,-0.99,2.93,-10.05
120,-1.35,2.99,-10.22
130,-2.45,2.95,-10.54
140,-3.68,2.85,-10.58
150,-4.17,2.85,-10.66
160,-3.97,2.63,-10.4
170,-3.92,2.6,-10.47
180,-3.62,2.34,-10.53
190,-4.1,2.31,-10.92
200,-4.71,2.38,-10.58
210,-6.23,1.76,-9.49
220,-9.06,1.21,-8.05
230,-12.21,0.63,-7.03
240,-13.87,-0.04,-6.35
250,-12.13,-0.6,-6.52
260,-10.26,-1.4,-6.55
270,-7.96,-2.37,-5.81
280,-5.78,-3.26,-4.19
290,-3.09,-4.32,-2.09
300,0.23,-4.77,-0.4
310,3.18,-5.3,1.08
320,4.51,-5.94,2.04
330,4.48,-6.27,1.42
340,3.98,-6.57,-1.09
350,4.64,-6.55,-3.57
360,4.91,-6.24,-7.02
370,6.73,-6.12,-9.13
380,7.65,-6.09,-9.49
390,8.19,-6.4,-8.98
400,8.75,-6.54,-8.83
410,10.24,-6.36,-9.98
420,11.56,-5.77,-11.96
430,12.74,-5.04,-13.53
440,13.77,-4.62,-14.05
450,14.86,-4.7,-13.41
460,16.69,-4.97,-12.58
470,18.07,-5.38,-12.49
480,18.07,-5.96,-13.06
490,16.85,-6.6,-14.11
500,14.17,-7.38,-16.42
510,12.22,-7.75,-18.1
520,10.29,-7.92,-19.77
530,8.91,-8.11,-21.53
540,7.07,-7.82,-23.85
550,6.3,-6.96,-28.17
560,1.35,-6.75,-30.94
570,-0.87,-6.83,-31.94
580,-4.31,-7.07,-29.65
590,-5.1,-7.09,-28.12
600,-4.31,-6.95,-27.77
610,-5.99,-6.62,-28.62
620,-9.58,-6.73,-29.14
630,-13.18,-7.03,-28.59
640,-15.26,-7.0,-26.83
650,-13.3,-6.8,-24.62
660,-10.32,-6.78,-22.01
670,-8.04,-7.02,-19.73
680,-7.89,-7.38,-17.03
690,-7.54,-7.39,-14.77
700,-6.27,-7.87,-13.8
710,-3.84,-7.21,-14.26
720,-3.0,-6.79,-13.94
730,-3.83,-6.65,-12.55
740,-5.08,-6.82,-11.03
750,-5.7,-6.1,-9.8
760,-5.54,-5.55,-9.05
770,-4.53,-5.12,-8.5
780,-3.95,-4.64,-7.78
790,-4.04,-4.23,-6.74
800,-4.24,-3.94,-5.21
810,-3.77,-3.33,-3.79
820,-3.07,-2.73,-2.7
830,-2.6,-1.82,-2.09
840,-2.23,-1.34,-1.4
850,-1.55,-1.14,-1.12
860,-1.75,-0.41,-2.38
870,-1.07,0.33,-3.44
880,-0.43,0.53,-2.61
890,-0.46,0.31,-1.69
900,-0.4,0.54,-2.42
910,-0.37,1.16,-5.44
920,-0.07,1.9,-8.36
930,0.86,2.16,-9.51
940,2.4,2.15,-8.87
950,4.16,2.03,-7.2
960,5.1,2.16,-5.43
970,5.32,2.2,-4.02
980,4.75,2.39,-3.9
990,3.02,2.72,-5.14
1000,1.58,3.14,-6.89
