timestamp,x,y,z
0,2.47,2.48,-9.98
10,2.29,2.5,-10.06
20,2.12,2.49,-10.08
30,2.08,2.48,-10.02
40,2.14,2.49,-10.0
50,2.35,2.51,-10.01
60,2.6,2.51,-9.99
70,2.78,2.54,-9.93
80,2.81,2.55,-9.83
90,2.7,2.57,-9.77
100,2.59,2.61,-9.8
110,2.49,2.61,-9.92
120,2.43,2.59,-10.02
130,2.45,2.55,-10.08
140,2.54,2.58,-10.1
150,2.57,2.71,-10.09
160,2.49,2.83,-10.06
170,2.54,2.9,-10.19
180,2.84,3.02,-10.35
190,3.01,3.07,-10.31
200,2.8,3.11,-10.3
210,2.56,3.18,-10.34
220,2.83,3.34,-11.06
230,2.3,3.51,-12.3
240,0.9,3.83,-14.21
250,-1.97,3.77,-15.72
260,-6.39,3.37,-16.05
270,-9.0,2.89,-15.75
280,-16.86,2.32,-12.93
290,-20.28,1.5,-10.0
300,-20.68,0.18,-6.23
310,-20.52,-0.88,-5.19
320,-18.37,-2.39,-3.76
330,-16.92,-3.66,-3.34
340,-15.06,-5.04,-2.21
350,-13.92,-5.65,-1.87
360,-10.76,-7.27,-1.04
370,-4.51,-8.94,0.51
380,3.03,-10.45,2.59
390,10.69,-10.64,5.53
400,15.18,-10.23,6.54
410,15.88,-9.63,3.96
420,13.47,-8.99,-0.18
430,11.67,-9.18,-2.78
440,12.04,-7.14,-7.01
450,11.49,-6.03,-13.56
460,11.54,-5.45,-16.32
470,8.16,-5.26,-15.49
480,6.85,-6.21,-12.89
490,7.36,-6.81,-10.19
500,11.27,-6.93,-10.48
510,14.01,-6.91,-11.97
520,15.5,-6.35,-14.88
530,15.58,-5.77,-17.88
540,14.51,-5.22,-20.5
550,13.71,-4.68,-22.04
560,13.5,-5.03,-21.54
570,13.74,-5.47,-20.09
580,13.36,-5.67,-19.75
590,13.05,-5.39,-21.18
600,12.38,-4.91,-23.96
610,10.95,-4.4,-26.69
620,8.87,-4.22,-28.94
630,6.43,-4.83,-29.13
640,4.63,-5.5,-28.18
650,3.2,-6.0,-27.07
660,2.24,-6.31,-26.41
670,0.88,-6.51,-26.57
680,-1.35,-6.6,-27.32
690,-3.58,-6.64,-28.0
700,-4.85,-7.24,-27.13
710,-5.38,-8.14,-24.05
720,-5.69,-8.77,-20.73
730,-5.88,-8.77,-19.0
740,-6.11,-8.56,-19.67
750,-7.34,-8.52,-20.63
760,-9.65,-8.6,-20.43
770,-11.37,-8.86,-18.35
780,-13.69,-9.62,-15.19
790,-12.61,-8.52,-15.1
800,-10.81,-6.96,-15.81
810,-8.37,-6.27,-15.55
820,-8.83,-6.12,-13.55
830,-10.06,-6.39,-11.08
840,-9.69,-6.23,-9.2
850,-7.64,-6.0,-7.88
860,-6.11,-5.68,-6.6
870,-5.01,-5.28,-5.7
880,-5.04,-4.51,-5.34
890,-4.73,-3.74,-5.51
900,-2.97,-3.09,-5.51
910,-0.69,-2.57,-5.02
920,1.63,-2.28,-3.73
930,3.21,-2.14,-1.89
940,3.77,-1.92,0.01
950,3.82,-1.36,0.85
960,4.26,-0.85,0.96
970,4.29,-0.12,0.1
980,4.32,0.7,-1.24
990,4.83,1.47,-2.87
1000,5.28,1.97,-3.68
