timestamp,x,y,z
0,0.58,2.78,-10.02
10,0.48,2.8,-10.14
20,0.4,2.79,-10.26
30,0.29,2.81,-10.44
40,0.21,2.87,-10.64
50,0.27,2.89,-10.83
60,0.23,2.89,-10.92
70,0.17,2.9,-10.92
80,0.14,2.92,-10.95
90,-0.06,2.95,-11.16
100,-0.55,3.01,-11.67
110,-1.25,3.05,-12.12
120,-1.86,3.04,-12.34
130,-2.35,2.96,-12.16
140,-2.92,2.8,-11.65
150,-3.63,2.6,-11.04
160,-4.8,2.59,-10.58
170,-5.99,2.59,-10.24
180,-7.04,2.6,-9.98
190,-8.59,2.53,-9.39
200,-9.14,2.21,-8.75
210,-9.52,1.82,-7.96
220,-9.42,1.24,-7.44
230,-8.84,0.44,-6.56
240,-8.32,-0.28,-5.35
250,-6.62,-0.79,-4.62
260,-4.77,-1.06,-4.13
270,-3.45,-1.2,-3.72
280,-2.3,-1.29,-3.07
290,-1.06,-1.4,-2.24
300,0.3,-1.41,-1.43
310,1.57,-1.44,-0.73
320,2.63,-1.46,0.0
330,3.52,-1.64,0.61
340,4.15,-1.9,1.13
350,4.6,-2.6,1.67
360,5.11,-3.56,2.19
370,5.38,-4.33,2.16
380,5.65,-4.52,0.13
390,5.75,-4.5,-2.67
400,5.54,-3.94,-6.12
410,5.39,-4.11,-7.94
420,5.5,-4.93,-8.05
430,6.33,-7.09,-7.46
440,6.82,-8.17,-8.38
450,8.68,-9.25,-10.88
460,11.02,-9.48,-15.03
470,12.9,-8.79,-20.05
480,14.5,-7.84,-24.47
490,16.68,-6.71,-28.15
500,17.7,-6.33,-29.23
510,16.03,-5.94,-27.69
520,12.95,-6.09,-24.63
530,11.89,-6.23,-23.64
540,12.38,-5.82,-24.63
550,10.77,-5.78,-26.0
560,7.81,-6.03,-26.36
570,5.67,-6.53,-25.62
580,3.46,-7.06,-23.86
590,2.49,-7.76,-21.94
600,0.75,-8.24,-20.12
610,-1.34,-8.44,-19.53
620,-3.31,-8.42,-20.27
630,-4.44,-8.08,-22.05
640,-4.61,-7.79,-23.78
650,-5.45,-7.67,-24.82
660,-5.94,-7.99,-24.34
670,-6.95,-8.06,-23.13
680,-9.08,-8.5,-22.0
690,-11.72,-8.9,-20.48
700,-13.54,-8.76,-18.78
710,-14.26,-8.26,-17.48
720,-12.93,-7.6,-16.5
730,-10.44,-7.01,-15.49
740,-7.52,-6.21,-14.64
750,-5.47,-5.77,-13.26
760,-3.78,-5.44,-11.55
770,-1.56,-4.96,-9.71
780,0.8,-4.43,-8.42
790,1.55,-3.96,-7.6
800,0.29,-3.58,-7.35
810,-1.97,-3.29,-7.48
820,-3.45,-2.46,-8.43
830,-2.56,-1.68,-8.36
840,-0.78,-1.39,-6.96
850,-1.24,-1.65,-5.39
860,-0.42,-1.43,-4.64
870,0.15,-0.76,-4.35
880,0.24,-0.55,-3.8
890,0.51,-0.51,-2.82
900,0.77,-0.23,-2.06
910,0.77,-0.0,-1.68
920,0.82,0.48,-1.51
930,0.92,0.92,-1.6
940,1.15,1.42,-1.96
950,1.53,1.89,-2.34
960,2.04,2.37,-2.77
970,2.51,2.79,-3.08
980,2.83,3.06,-3.07
990,2.84,3.2,-2.53
1000,2.86,3.32,-2.05
