timestamp,x,y,z
0,-0.07,3.18,-10.48
10,0.04,3.04,-10.72
20,0.11,2.93,-10.85
30,0.25,2.95,-11.02
40,0.33,3.06,-11.12
50,0.32,3.27,-11.2
60,0.23,3.46,-11.32
70,0.01,3.62,-11.41
80,-0.35,3.71,-11.4
90,-0.8,3.85,-11.35
100,-1.25,3.86,-11.24
110,-1.6,3.97,-11.0
120,-1.92,4.19,-10.73
130,-2.27,4.4,-10.35
140,-2.82,4.59,-9.98
150,-3.44,4.79,-9.5
160,-4.14,4.87,-8.98
170,-4.76,4.86,-8.56
180,-5.26,4.88,-8.14
190,-5.57,4.89,-7.81
200,-5.78,4.85,-7.64
210,-5.87,4.83,-7.5
220,-5.92,4.8,-7.36
230,-5.94,4.75,-7.22
240,-5.9,4.65,-6.87
250,-5.89,4.5,-6.45
260,-5.85,4.26,-6.02
270,-5.73,3.96,-5.66
280,-5.55,3.58,-5.37
290,-5.35,3.17,-5.24
300,-4.95,2.87,-5.07
310,-4.52,2.63,-4.99
320,-4.11,2.31,-4.93
330,-3.66,2.08,-4.89
340,-3.2,1.89,-4.9
350,-2.75,1.6,-4.95
360,-2.24,1.32,-5.06
370,-1.72,1.08,-5.2
380,-1.2,0.84,-5.34
390,-0.68,0.65,-5.55
400,-0.17,0.54,-5.7
410,0.28,0.45,-5.87
420,0.74,0.42,-5.99
430,1.09,0.32,-6.19
440,1.26,-0.06,-6.47
450,1.33,-0.49,-6.92
460,1.38,-0.89,-7.57
470,1.5,-0.97,-8.4
480,1.67,-0.98,-9.39
490,1.88,-0.94,-10.32
500,2.04,-0.84,-11.15
510,2.13,-0.68,-11.69
520,2.18,-0.56,-11.86
530,2.1,-0.52,-11.78
540,1.89,-0.58,-11.6
550,1.61,-0.69,-11.42
560,1.01,-1.08,-11.48
570,0.44,-1.35,-11.77
580,0.11,-1.32,-12.43
590,-0.07,-1.1,-13.21
600,-0.13,-0.98,-13.8
610,-0.04,-0.91,-14.13
620,0.17,-0.91,-14.21
630,0.36,-0.83,-14.11
640,0.39,-0.78,-13.97
650,0.15,-0.82,-13.96
660,-0.31,-1.13,-14.15
670,-0.73,-1.55,-14.59
680,-1.01,-1.66,-15.11
690,-1.16,-1.68,-15.58
700,-1.22,-1.65,-15.92
710,-1.18,-1.38,-16.07
720,-1.19,-0.99,-16.1
730,-1.32,-0.68,-16.03
740,-1.58,-0.47,-15.94
750,-1.99,-0.29,-15.92
760,-2.52,-0.25,-16.03
770,-3.03,-0.3,-16.18
780,-3.48,-0.16,-16.31
790,-3.82,-0.03,-16.39
800,-4.12,0.09,-16.37
810,-4.33,0.32,-16.26
820,-4.51,0.48,-16.13
830,-4.92,0.64,-16.04
840,-5.43,0.62,-15.97
850,-5.98,0.57,-15.8
860,-6.39,0.71,-15.5
870,-6.68,0.78,-15.08
880,-6.83,0.75,-14.54
890,-6.87,0.52,-13.89
900,-6.74,0.27,-13.2
910,-6.54,0.06,-12.64
920,-6.39,-0.06,-12.26
930,-6.27,-0.04,-11.94
940,-6.2,0.0,-11.71
950,-6.1,0.14,-11.46
960,-5.91,0.38,-11.28
970,-5.68,0.68,-11.05
980,-5.48,0.75,-10.78
990,-5.3,0.66,-10.48
1000,-5.05,0.62,-10.17
