timestamp,x,y,z
0,3.53,3.24,-9.4
10,3.7,3.21,-9.44
20,3.78,3.25,-9.52
30,3.77,3.25,-9.55
40,3.67,3.25,-9.58
50,3.55,3.28,-9.59
60,3.41,3.31,-9.62
70,3.22,3.35,-9.69
80,3.06,3.35,-9.71
90,3.02,3.35,-9.76
100,3.08,3.37,-9.77
110,3.18,3.39,-9.7
120,3.22,3.42,-9.57
130,3.27,3.42,-9.41
140,3.27,3.44,-9.24
150,3.41,3.48,-9.09
160,3.62,3.56,-8.94
170,3.76,3.63,-8.9
180,4.0,3.68,-9.01
190,4.28,3.65,-9.1
200,4.48,3.62,-9.4
210,4.27,3.61,-10.03
220,3.78,3.67,-10.68
230,3.22,3.6,-11.02
240,2.59,3.57,-11.38
250,1.81,3.65,-11.97
260,1.02,3.73,-12.56
270,0.07,3.85,-13.09
280,-1.21,3.82,-13.35
290,-2.5,3.65,-13.38
300,-3.75,3.49,-13.3
310,-4.88,3.33,-13.14
320,-5.97,3.18,-12.67
330,-7.07,2.95,-12.06
340,-7.85,2.71,-11.32
350,-8.43,2.47,-10.55
360,-9.08,2.13,-9.76
370,-9.28,1.64,-9.01
380,-9.17,1.06,-8.11
390,-8.42,0.51,-7.06
400,-7.03,0.03,-6.07
410,-5.45,-0.37,-5.45
420,-3.81,-0.73,-5.2
430,-2.2,-0.96,-5.04
440,-0.44,-1.1,-4.93
450,1.08,-1.15,-4.57
460,2.24,-1.23,-3.9
470,3.02,-1.27,-2.93
480,3.55,-1.33,-1.95
490,4.12,-1.41,-1.13
500,4.6,-1.71,-0.32
510,4.91,-2.14,0.72
520,5.22,-2.5,1.43
530,5.5,-2.94,1.55
540,5.49,-3.36,0.98
550,5.14,-3.82,-0.12
560,4.93,-4.44,-1.29
570,5.15,-4.99,-2.39
580,5.81,-5.29,-3.49
590,6.62,-5.64,-4.62
600,7.47,-5.9,-5.63
610,8.08,-6.11,-6.65
620,8.65,-6.52,-7.36
630,9.36,-6.97,-7.92
640,9.91,-7.61,-8.49
650,10.17,-8.72,-8.98
660,10.29,-10.03,-9.6
670,10.2,-11.38,-10.82
680,10.35,-12.67,-12.8
690,10.86,-13.57,-16.07
700,11.85,-14.09,-20.73
710,13.49,-13.54,-26.84
720,15.13,-12.65,-32.92
730,15.36,-11.03,-36.93
740,14.55,-10.78,-36.55
750,14.92,-10.75,-34.62
760,12.85,-11.09,-31.94
770,9.43,-12.14,-28.74
780,6.21,-12.99,-26.93
790,1.91,-13.39,-26.46
800,-1.92,-13.38,-26.32
810,-6.46,-12.61,-25.27
820,-6.96,-12.06,-23.23
830,-6.71,-11.44,-20.32
840,-5.23,-10.68,-18.62
850,-4.69,-10.11,-18.19
860,-6.14,-9.73,-18.6
870,-7.59,-9.56,-17.97
880,-7.9,-9.36,-16.77
890,-7.96,-9.17,-15.26
900,-7.2,-8.69,-14.31
910,-6.9,-7.67,-14.01
920,-6.27,-6.96,-13.75
930,-6.02,-6.46,-13.23
940,-6.27,-6.12,-12.29
950,-6.92,-6.1,-10.55
960,-6.34,-5.95,-8.96
970,-5.83,-5.49,-7.62
980,-6.17,-4.87,-7.98
990,-6.26,-3.88,-9.03
1000,-6.1,-3.09,-8.57
