timestamp,x,y,z
0,1.61,1.56,-10.33
10,1.65,1.55,-10.29
20,1.69,1.55,-10.29
30,1.69,1.58,-10.31
40,1.65,1.57,-10.35
50,1.57,1.58,-10.47
60,1.58,1.63,-10.53
70,1.51,1.7,-10.65
80,1.37,1.82,-10.82
90,1.35,1.94,-10.99
100,1.28,1.97,-11.02
110,1.22,1.93,-10.89
120,1.1,1.89,-10.83
130,1.09,1.91,-10.89
140,1.23,1.94,-10.97
150,1.31,1.97,-11.05
160,1.19,2.01,-11.14
170,0.75,2.09,-11.22
180,0.04,2.11,-11.38
190,-0.69,2.19,-11.67
200,-1.51,2.26,-11.93
210,-2.26,2.38,-12.11
220,-3.08,2.4,-12.14
230,-3.78,2.48,-12.0
240,-4.62,2.25,-11.28
250,-5.68,2.02,-10.1
260,-6.66,1.71,-9.2
270,-7.96,1.34,-8.3
280,-9.39,0.73,-6.81
290,-11.42,-0.01,-5.05
300,-11.94,-0.62,-3.83
310,-10.92,-1.03,-3.5
320,-9.04,-1.2,-3.82
330,-6.58,-1.39,-4.4
340,-5.18,-1.59,-4.53
350,-3.81,-1.83,-4.28
360,-1.55,-2.01,-3.62
370,1.03,-2.01,-2.84
380,3.32,-1.93,-2.22
390,4.6,-1.92,-1.69
400,4.95,-2.25,-1.22
410,4.93,-2.8,-0.58
420,5.42,-3.32,0.06
430,5.81,-3.67,0.23
440,5.68,-4.13,0.76
450,4.89,-5.09,1.64
460,4.13,-6.11,2.44
470,3.98,-7.39,2.76
480,4.27,-8.67,2.49
490,5.6,-10.56,1.51
500,7.56,-12.09,-1.2
510,9.58,-13.26,-5.01
520,10.34,-13.47,-12.41
530,11.92,-12.85,-19.8
540,15.14,-11.2,-27.27
550,17.33,-10.0,-31.4
560,16.51,-9.25,-31.53
570,15.2,-10.28,-28.19
580,15.67,-10.58,-26.39
590,18.4,-10.02,-28.01
600,18.88,-8.97,-31.86
610,16.13,-7.91,-35.05
620,11.36,-7.54,-34.6
630,5.4,-8.12,-29.98
640,2.09,-9.07,-24.33
650,-1.62,-10.01,-19.23
660,-4.39,-10.17,-16.97
670,-5.11,-9.45,-18.07
680,-4.84,-8.12,-21.5
690,-4.76,-7.28,-24.27
700,-5.68,-7.19,-24.97
710,-5.68,-7.36,-24.65
720,-7.07,-7.93,-23.27
730,-6.41,-8.89,-20.85
740,-6.22,-9.67,-19.34
750,-5.91,-10.07,-20.07
760,-7.52,-10.01,-22.21
770,-10.6,-9.73,-24.22
780,-13.33,-9.08,-24.45
790,-11.9,-9.35,-21.63
800,-7.45,-9.02,-16.91
810,-6.39,-8.52,-14.07
820,-7.82,-7.9,-11.71
830,-8.2,-7.06,-9.76
840,-6.37,-6.25,-8.96
850,-4.63,-5.14,-9.44
860,-4.32,-4.49,-9.7
870,-4.75,-4.07,-8.67
880,-6.19,-3.98,-6.56
890,-6.73,-4.19,-4.13
900,-6.24,-3.98,-2.77
910,-5.79,-3.28,-3.33
920,-4.53,-2.42,-4.36
930,-2.95,-1.81,-4.5
940,-1.5,-1.73,-3.72
950,0.45,-1.55,-2.8
960,2.27,-1.26,-2.52
970,2.86,-1.01,-2.7
980,2.55,-0.95,-2.98
990,1.99,-0.67,-3.57
1000,1.49,-0.33,-3.93
