timestamp,x,y,z
0,3.51,2.82,-9.28
10,3.54,2.79,-9.28
20,3.56,2.79,-9.37
30,3.48,2.8,-9.5
40,3.37,2.75,-9.57
50,3.34,2.77,-9.63
60,3.39,2.79,-9.7
70,3.51,2.85,-9.78
80,3.51,2.9,-9.79
90,3.39,2.91,-9.68
100,3.33,2.87,-9.5
110,3.32,2.87,-9.36
120,3.33,2.83,-9.39
130,3.34,2.81,-9.51
140,3.26,2.82,-9.65
150,3.16,2.81,-9.78
160,3.17,2.9,-9.96
170,3.34,3.04,-10.27
180,3.45,3.23,-10.71
190,3.56,3.41,-11.06
200,3.76,3.5,-11.26
210,3.94,3.56,-11.39
220,3.92,3.54,-11.5
230,3.53,3.55,-11.69
240,2.96,3.6,-12.01
250,2.13,3.68,-12.41
260,1.02,3.68,-12.63
270,-0.1,3.66,-12.58
280,-1.24,3.51,-12.28
290,-2.25,3.38,-11.77
300,-2.97,3.33,-11.21
310,-3.23,3.33,-10.92
320,-3.33,3.3,-10.65
330,-3.37,3.25,-10.33
340,-3.4,3.16,-10.0
350,-3.56,3.17,-9.87
360,-3.88,3.13,-9.84
370,-4.47,2.99,-9.65
380,-5.19,2.72,-9.18
390,-5.6,2.39,-8.51
400,-5.48,2.01,-7.71
410,-4.92,1.64,-6.94
420,-4.28,1.23,-6.26
430,-3.59,0.79,-5.69
440,-2.52,0.33,-5.12
450,-1.38,-0.05,-4.42
460,-0.25,-0.31,-3.86
470,0.73,-0.5,-3.23
480,1.4,-0.58,-2.47
490,1.84,-0.7,-1.69
500,2.17,-0.93,-0.76
510,2.71,-1.36,0.54
520,2.86,-2.08,2.68
530,3.68,-2.85,4.45
540,4.7,-4.03,5.99
550,5.92,-4.94,6.08
560,6.61,-5.7,4.86
570,7.51,-6.2,2.15
580,7.94,-6.21,-1.02
590,8.44,-6.38,-4.19
600,8.75,-6.6,-7.11
610,8.64,-6.76,-9.58
620,9.75,-7.04,-11.85
630,8.89,-7.19,-12.99
640,8.96,-7.54,-13.72
650,8.62,-7.55,-14.47
660,10.38,-7.36,-16.25
670,11.4,-7.24,-17.59
680,12.03,-7.46,-18.42
690,11.55,-7.74,-19.1
700,9.93,-8.33,-19.97
710,7.93,-8.65,-21.02
720,5.43,-8.39,-22.05
730,3.68,-7.93,-23.45
740,2.6,-7.43,-24.83
750,2.14,-7.18,-25.63
760,1.61,-6.94,-26.23
770,1.02,-6.71,-26.52
780,1.25,-6.24,-27.12
790,1.28,-5.84,-26.14
800,1.65,-5.62,-24.43
810,2.39,-5.71,-22.75
820,2.69,-6.03,-21.37
830,1.51,-6.39,-20.54
840,-0.9,-6.96,-19.86
850,-3.34,-7.3,-19.28
860,-4.48,-7.45,-18.92
870,-5.27,-7.28,-19.06
880,-5.77,-6.79,-19.29
890,-5.85,-6.37,-18.53
900,-5.39,-5.89,-17.55
910,-4.12,-5.55,-17.12
920,-2.6,-5.31,-17.06
930,-2.73,-5.35,-16.87
940,-3.69,-5.39,-16.08
950,-4.64,-5.37,-14.97
960,-5.52,-5.3,-13.65
970,-5.54,-4.86,-12.76
980,-6.05,-4.3,-12.33
990,-5.75,-3.93,-12.18
1000,-4.8,-3.9,-11.88
