timestamp,x,y,z
0,-4.61,4.79,-8.07
10,-4.67,4.67,-7.77
20,-4.62,4.48,-7.41
30,-4.49,4.26,-7.17
40,-4.3,4.04,-6.93
50,-4.07,3.75,-6.69
60,-3.82,3.46,-6.52
70,-3.51,3.19,-6.34
80,-3.19,2.91,-6.21
90,-2.85,2.64,-6.12
100,-2.48,2.35,-6.04
110,-2.09,2.06,-5.97
120,-1.72,1.76,-5.95
130,-1.43,1.42,-5.96
140,-1.14,1.09,-5.98
150,-0.92,0.71,-5.99
160,-0.69,0.39,-6.08
170,-0.35,0.22,-6.17
180,-0.12,-0.05,-6.27
190,0.13,-0.31,-6.38
200,0.53,-0.44,-6.47
210,0.77,-0.64,-6.66
220,1.0,-0.89,-6.96
230,1.21,-1.13,-7.26
240,1.23,-1.45,-7.71
250,1.22,-1.8,-8.22
260,1.29,-1.91,-8.76
270,1.4,-1.91,-9.21
280,1.61,-1.89,-9.61
290,1.88,-1.81,-9.94
300,2.18,-1.75,-10.33
310,2.43,-1.7,-10.66
320,2.61,-1.62,-11.02
330,2.59,-1.61,-11.33
340,2.35,-1.85,-11.63
350,2.23,-1.96,-11.78
360,2.22,-1.79,-11.96
370,2.25,-1.55,-12.18
380,2.21,-1.34,-12.63
390,2.22,-1.15,-13.08
400,2.25,-1.03,-13.58
410,2.25,-1.04,-14.05
420,2.23,-1.08,-14.22
430,1.98,-1.17,-14.25
440,1.51,-1.34,-14.4
450,0.98,-1.3,-14.59
460,0.37,-1.0,-15.02
470,-0.21,-0.73,-15.59
480,-0.67,-0.63,-16.11
490,-1.01,-0.72,-16.63
500,-1.21,-0.84,-17.2
510,-1.18,-0.9,-17.68
520,-1.06,-0.95,-18.07
530,-1.01,-0.96,-18.47
540,-1.17,-1.03,-18.76
550,-1.4,-0.99,-18.98
560,-1.64,-1.02,-19.09
570,-1.76,-0.99,-19.02
580,-2.02,-0.95,-18.81
590,-2.35,-0.78,-18.52
600,-2.79,-0.59,-18.18
610,-3.36,-0.54,-17.67
620,-3.97,-0.35,-17.17
630,-4.61,-0.08,-16.57
640,-5.13,0.24,-15.86
650,-5.46,0.43,-15.12
660,-5.71,0.77,-14.3
670,-5.92,0.82,-13.63
680,-6.08,0.74,-13.06
690,-6.14,0.73,-12.67
700,-6.13,0.74,-12.38
710,-6.06,0.91,-12.15
720,-6.04,1.24,-12.03
730,-6.02,1.43,-11.8
740,-5.92,1.47,-11.46
750,-5.71,1.36,-11.06
760,-5.43,1.23,-10.62
770,-5.14,1.11,-10.03
780,-4.87,0.88,-9.48
790,-4.61,0.59,-8.89
800,-4.31,0.5,-8.44
810,-4.04,0.5,-8.1
820,-3.72,0.62,-7.82
830,-3.39,0.82,-7.56
840,-3.16,0.91,-7.3
850,-2.91,1.01,-7.07
860,-2.72,1.07,-6.82
870,-2.5,1.11,-6.63
880,-2.29,1.17,-6.5
890,-1.99,1.31,-6.31
900,-1.63,1.46,-6.14
910,-1.3,1.61,-5.97
920,-1.02,1.7,-5.85
930,-0.83,1.74,-5.72
940,-0.68,1.82,-5.66
950,-0.45,2.01,-5.72
960,-0.27,2.22,-5.82
970,-0.09,2.48,-5.99
980,-0.01,2.78,-6.17
990,0.08,2.99,-6.32
1000,0.1,3.1,-6.43
