timestamp,x,y,z
0,-1.34,2.25,-10.12
10,-1.35,2.29,-10.13
20,-1.36,2.38,-10.22
30,-1.36,2.43,-10.28
40,-1.37,2.48,-10.35
50,-1.41,2.48,-10.42
60,-1.46,2.49,-10.47
70,-1.54,2.53,-10.52
80,-1.66,2.63,-10.59
90,-1.95,2.82,-10.73
100,-2.38,3.13,-10.81
110,-2.86,3.42,-10.76
120,-3.54,3.64,-10.64
130,-4.21,3.83,-10.26
140,-4.84,3.85,-9.69
150,-5.42,3.91,-9.04
160,-5.91,3.97,-8.38
170,-6.43,3.97,-7.89
180,-6.9,4.05,-7.44
190,-7.37,4.06,-7.08
200,-7.9,4.02,-6.59
210,-8.38,3.79,-6.12
220,-8.79,3.3,-5.67
230,-8.86,2.72,-5.25
240,-8.5,2.05,-4.99
250,-7.76,1.35,-5.0
260,-6.6,0.57,-5.26
270,-5.22,-0.31,-5.66
280,-3.75,-1.11,-6.03
290,-2.34,-1.85,-6.22
300,-1.04,-2.37,-6.23
310,0.11,-2.67,-6.31
320,1.14,-2.9,-6.49
330,2.06,-3.15,-6.8
340,2.91,-3.44,-7.3
350,3.66,-3.66,-7.96
360,4.1,-3.92,-8.97
370,4.48,-3.99,-10.08
380,4.77,-3.88,-11.08
390,4.9,-3.85,-11.84
400,5.12,-3.94,-12.41
410,5.38,-3.98,-12.93
420,5.61,-4.08,-13.5
430,5.76,-4.11,-14.06
440,5.55,-4.23,-14.49
450,6.12,-4.34,-14.7
460,7.91,-5.46,-9.7
470,3.17,-4.24,-21.11
480,3.34,-3.61,-18.96
490,2.66,-3.13,-18.85
500,1.46,-2.77,-19.3
510,0.3,-2.2,-19.96
520,-1.23,-1.96,-20.88
530,-2.89,-0.89,-22.2
540,-4.37,1.13,-25.1
550,-8.22,1.36,-27.99
560,-6.22,1.43,-20.08
570,-8.94,1.93,-20.32
580,-10.36,2.01,-19.63
590,-11.1,1.63,-18.78
600,-11.8,1.33,-17.41
610,-11.82,1.36,-16.34
620,-11.76,1.52,-15.5
630,-11.86,1.48,-14.77
640,-10.81,1.37,-14.52
650,-10.85,1.26,-13.79
660,-10.69,1.37,-13.09
670,-10.34,1.39,-12.35
680,-10.27,1.21,-11.34
690,-10.16,0.72,-10.37
700,-10.04,0.41,-9.25
710,-10.14,-0.03,-8.48
720,-9.05,0.36,-7.97
730,-8.81,0.37,-7.32
740,-8.03,0.34,-6.89
750,-7.33,0.11,-6.34
760,-6.55,-0.2,-5.88
770,-5.78,-0.59,-5.62
780,-4.85,-0.94,-5.58
790,-3.89,-1.19,-5.49
800,-2.88,-1.34,-5.23
810,-1.94,-1.5,-4.85
820,-1.15,-1.58,-4.38
830,-0.43,-1.62,-3.94
840,0.17,-1.63,-3.69
850,0.73,-1.49,-3.69
860,1.27,-1.23,-3.89
870,1.79,-0.97,-4.36
880,2.32,-0.67,-4.98
890,2.78,-0.28,-5.63
900,3.13,0.1,-6.22
910,3.38,0.33,-6.78
920,3.49,0.48,-7.23
930,3.49,0.62,-7.71
940,3.39,0.84,-8.32
950,3.2,1.16,-8.91
960,2.88,1.52,-9.5
970,2.49,1.88,-10.11
980,2.09,2.22,-10.72
990,1.72,2.5,-11.27
1000,1.48,2.71,-11.75
