timestamp,x,y,z
0,-0.48,3.84,-9.99
10,-0.47,3.94,-10.05
20,-0.51,4.04,-10.09
30,-0.68,4.13,-10.17
40,-0.88,4.26,-10.22
50,-1.11,4.36,-10.24
60,-1.33,4.51,-10.27
70,-1.57,4.66,-10.28
80,-1.79,4.87,-10.26
90,-1.99,4.95,-10.22
100,-2.27,5.03,-10.1
110,-2.51,5.16,-9.94
120,-2.83,5.2,-9.68
130,-3.13,5.23,-9.42
140,-3.31,5.25,-9.15
150,-3.45,5.17,-8.89
160,-3.44,5.1,-8.69
170,-3.5,4.99,-8.42
180,-3.32,4.89,-8.23
190,-3.23,4.73,-7.98
200,-3.15,4.55,-7.76
210,-3.03,4.36,-7.58
220,-2.91,4.15,-7.38
230,-2.73,3.9,-7.2
240,-2.54,3.63,-7.07
250,-2.28,3.39,-6.88
260,-2.02,3.15,-6.72
270,-1.79,2.89,-6.53
280,-1.51,2.63,-6.37
290,-1.26,2.39,-6.18
300,-0.98,2.17,-6.0
310,-0.76,1.92,-5.82
320,-0.5,1.74,-5.68
330,-0.3,1.55,-5.55
340,-0.09,1.43,-5.42
350,0.08,1.27,-5.35
360,0.28,1.1,-5.3
370,0.46,0.96,-5.31
380,0.61,0.78,-5.39
390,0.75,0.61,-5.45
400,0.92,0.46,-5.55
410,1.05,0.21,-5.74
420,1.18,-0.11,-5.98
430,1.31,-0.48,-6.22
440,1.45,-0.9,-6.52
450,1.66,-1.29,-6.87
460,1.88,-1.73,-7.37
470,2.08,-2.06,-7.92
480,2.19,-2.26,-8.7
490,2.28,-2.48,-9.65
500,2.37,-2.61,-10.6
510,2.47,-2.58,-11.68
520,2.54,-2.53,-12.67
530,2.55,-2.55,-13.52
540,2.53,-2.59,-14.25
550,2.51,-2.6,-14.84
560,2.42,-2.61,-15.37
570,2.37,-2.52,-15.88
580,2.33,-2.35,-16.37
590,2.16,-2.2,-16.8
600,1.83,-2.09,-17.17
610,1.44,-2.03,-17.44
620,1.04,-1.86,-17.54
630,0.62,-1.6,-17.49
640,0.15,-1.37,-17.32
650,-0.37,-1.24,-17.03
660,-0.93,-1.23,-16.74
670,-1.5,-1.32,-16.45
680,-2.07,-1.52,-16.23
690,-2.43,-1.62,-16.02
700,-2.67,-1.72,-15.78
710,-2.82,-1.81,-15.52
720,-2.88,-1.82,-15.27
730,-2.91,-1.69,-15.06
740,-2.99,-1.69,-14.86
750,-3.16,-1.75,-14.58
760,-3.39,-1.75,-14.29
770,-3.67,-1.6,-13.97
780,-4.11,-1.33,-13.76
790,-4.6,-0.93,-13.63
800,-5.22,-0.48,-13.54
810,-5.75,-0.1,-13.41
820,-6.26,0.2,-13.17
830,-6.64,0.4,-12.89
840,-6.79,0.62,-12.61
850,-6.76,0.74,-12.37
860,-6.56,0.77,-12.22
870,-6.27,0.91,-12.16
880,-6.09,1.07,-12.08
890,-5.93,1.25,-11.99
900,-5.95,1.41,-11.76
910,-6.04,1.5,-11.44
920,-6.1,1.55,-11.04
930,-6.09,1.51,-10.58
940,-6.0,1.36,-10.22
950,-5.69,1.31,-9.93
960,-5.22,1.3,-9.71
970,-4.71,1.41,-9.5
980,-4.31,1.46,-9.23
990,-3.98,1.46,-8.94
1000,-3.74,1.46,-8.62
