timestamp,x,y,z
0,2.69,3.18,-9.14
10,2.67,3.17,-9.15
20,2.7,3.16,-9.26
30,2.77,3.14,-9.29
40,2.92,3.1,-9.4
50,3.04,3.15,-9.61
60,3.04,3.2,-9.81
70,3.06,3.22,-9.9
80,3.06,3.24,-9.77
90,2.99,3.24,-9.54
100,2.95,3.24,-9.33
110,2.87,3.28,-9.21
120,2.8,3.26,-9.14
130,2.77,3.23,-9.13
140,2.78,3.23,-9.2
150,2.86,3.26,-9.39
160,3.03,3.32,-9.51
170,3.15,3.35,-9.52
180,3.25,3.37,-9.51
190,3.31,3.4,-9.48
200,3.37,3.5,-9.51
210,3.38,3.57,-9.5
220,3.26,3.66,-9.51
230,3.23,3.73,-9.48
240,3.22,3.84,-9.32
250,3.47,3.91,-9.31
260,3.68,3.9,-9.46
270,3.78,3.92,-9.95
280,3.65,3.94,-10.7
290,3.39,3.94,-11.29
300,2.97,3.94,-11.73
310,2.09,3.94,-12.2
320,0.64,3.85,-12.71
330,-1.0,3.71,-13.47
340,-2.46,3.52,-14.14
350,-3.78,3.27,-14.43
360,-4.92,3.0,-14.28
370,-5.6,2.75,-13.99
380,-5.54,2.55,-13.69
390,-5.07,2.37,-13.2
400,-4.62,2.21,-12.57
410,-4.34,2.05,-11.98
420,-4.36,1.88,-11.43
430,-4.78,1.61,-10.69
440,-5.34,1.24,-9.82
450,-5.67,0.81,-8.82
460,-5.66,0.5,-8.03
470,-4.9,0.24,-7.46
480,-3.9,0.09,-6.86
490,-3.01,-0.09,-6.1
500,-2.01,-0.25,-5.34
510,-0.79,-0.3,-4.68
520,0.34,-0.36,-3.88
530,1.06,-0.38,-2.88
540,1.39,-0.46,-1.83
550,1.42,-0.61,-1.02
560,1.37,-0.81,-0.52
570,1.44,-0.93,-0.36
580,1.86,-1.03,-0.49
590,2.45,-1.11,-0.58
600,2.81,-1.23,-0.27
610,2.71,-1.46,0.14
620,2.5,-1.8,0.29
630,2.52,-2.08,0.01
640,3.13,-2.64,-0.18
650,4.03,-3.46,0.01
660,5.15,-4.19,0.15
670,6.41,-5.03,-0.39
680,7.94,-5.84,-1.11
690,9.5,-6.65,-2.24
700,10.64,-7.65,-4.1
710,11.13,-8.16,-7.06
720,10.96,-8.47,-10.52
730,11.09,-8.66,-13.51
740,11.64,-8.67,-15.76
750,13.13,-8.82,-17.6
760,12.65,-9.28,-18.75
770,12.7,-10.19,-19.32
780,13.29,-11.15,-19.9
790,14.19,-12.02,-22.13
800,15.25,-12.56,-25.63
810,15.24,-12.33,-28.69
820,13.96,-11.67,-30.97
830,12.09,-11.22,-31.72
840,10.77,-10.87,-31.52
850,8.29,-11.18,-29.49
860,5.06,-11.57,-27.38
870,2.44,-12.0,-26.3
880,-0.23,-12.47,-25.47
890,-2.19,-12.54,-24.91
900,-4.65,-12.2,-24.95
910,-6.61,-11.73,-24.8
920,-8.58,-11.51,-23.6
930,-10.3,-11.29,-21.79
940,-11.6,-11.1,-19.94
950,-12.16,-10.55,-18.28
960,-11.6,-9.52,-17.63
970,-9.96,-8.74,-17.53
980,-7.68,-8.26,-17.18
990,-6.51,-8.01,-16.08
1000,-6.74,-7.75,-14.68
