timestamp,x,y,z
0,3.04,2.88,-9.65
10,3.1,2.86,-9.81
20,3.19,2.84,-10.03
30,3.1,2.82,-10.32
40,2.77,2.81,-10.68
50,2.28,2.85,-11.07
60,1.75,2.86,-11.47
70,1.2,2.92,-11.78
80,0.72,2.96,-11.87
90,0.24,2.95,-11.71
100,-0.13,2.91,-11.46
110,-0.32,2.88,-11.32
120,-0.38,2.89,-11.35
130,-0.61,2.92,-11.48
140,-0.96,2.86,-11.43
150,-1.4,2.75,-11.09
160,-1.74,2.65,-10.6
170,-2.05,2.61,-10.28
180,-2.43,2.61,-10.33
190,-2.83,2.55,-10.49
200,-3.14,2.47,-10.71
210,-3.34,2.3,-10.57
220,-3.61,2.02,-10.05
230,-4.13,1.71,-8.96
240,-5.04,1.23,-7.33
250,-6.62,0.63,-5.65
260,-9.34,-0.04,-3.97
270,-10.23,-0.75,-2.94
280,-10.22,-1.49,-2.17
290,-8.78,-2.18,-2.19
300,-6.23,-2.73,-2.08
310,-3.97,-3.06,-1.99
320,-2.22,-3.42,-1.36
330,0.54,-3.81,-0.64
340,4.41,-4.32,0.17
350,8.77,-4.61,1.15
360,12.25,-4.87,1.95
370,14.32,-5.01,1.53
380,14.63,-4.91,-0.31
390,14.33,-4.81,-2.94
400,14.17,-4.66,-5.67
410,13.95,-4.53,-7.98
420,13.18,-4.65,-9.43
430,13.15,-4.62,-11.56
440,10.7,-4.91,-12.98
450,8.36,-4.85,-14.03
460,8.91,-4.85,-14.39
470,8.19,-5.12,-14.27
480,10.72,-5.73,-14.35
490,11.33,-6.21,-13.39
500,11.01,-6.76,-13.78
510,10.82,-7.22,-15.68
520,10.73,-7.13,-18.16
530,10.91,-6.75,-20.69
540,9.75,-6.41,-22.63
550,8.65,-6.52,-23.82
560,7.19,-6.72,-23.82
570,5.88,-6.71,-23.41
580,5.26,-6.6,-23.32
590,5.04,-6.44,-23.26
600,4.59,-6.21,-23.38
610,2.72,-6.32,-23.24
620,0.86,-6.5,-22.78
630,-1.04,-6.6,-22.3
640,-2.81,-6.62,-21.8
650,-4.16,-6.47,-21.33
660,-5.12,-6.06,-20.94
670,-5.16,-5.84,-21.08
680,-4.74,-5.43,-21.09
690,-3.64,-5.39,-20.5
700,-2.66,-5.4,-19.49
710,-2.53,-5.42,-18.66
720,-2.77,-5.22,-18.17
730,-3.51,-5.09,-17.71
740,-3.99,-4.98,-16.66
750,-4.19,-4.82,-15.55
760,-3.97,-4.59,-14.72
770,-3.82,-4.42,-13.81
780,-3.83,-4.19,-12.91
790,-3.39,-3.81,-12.12
800,-2.53,-3.45,-11.36
810,-1.87,-3.26,-10.08
820,-1.63,-3.03,-8.65
830,-1.4,-2.76,-7.5
840,-1.22,-2.38,-6.8
850,-0.94,-1.91,-6.57
860,-0.47,-1.41,-6.39
870,0.06,-1.27,-5.81
880,0.49,-1.0,-5.04
890,1.41,-0.6,-4.41
900,0.95,-0.4,-3.48
910,1.42,-0.48,-2.91
920,1.68,0.21,-3.82
930,1.18,0.53,-4.96
940,-0.1,0.83,-5.55
950,-0.18,0.99,-5.65
960,-0.09,0.99,-4.84
970,0.25,0.93,-3.87
980,0.96,1.02,-3.21
990,1.48,1.14,-3.19
1000,1.94,1.3,-3.39
