timestamp,x,y,z
0,3.13,2.35,-9.33
10,3.25,2.37,-9.35
20,3.37,2.36,-9.4
30,3.55,2.4,-9.46
40,3.62,2.4,-9.53
50,3.58,2.37,-9.54
60,3.45,2.37,-9.51
70,3.31,2.38,-9.62
80,3.17,2.43,-9.72
90,2.99,2.46,-9.68
100,2.87,2.46,-9.54
110,2.92,2.48,-9.42
120,3.02,2.51,-9.43
130,3.16,2.55,-9.52
140,3.34,2.58,-9.59
150,3.55,2.62,-9.65
160,3.73,2.72,-9.78
170,3.81,2.82,-9.86
180,3.81,2.94,-10.03
190,3.62,3.04,-10.32
200,3.17,3.15,-10.8
210,2.62,3.28,-11.31
220,2.09,3.39,-11.81
230,1.47,3.42,-12.18
240,0.88,3.41,-12.35
250,0.15,3.38,-12.33
260,-0.94,3.28,-12.42
270,-2.39,3.16,-12.65
280,-4.26,3.11,-13.07
290,-5.95,3.07,-13.21
300,-7.13,2.87,-12.81
310,-7.53,2.45,-11.92
320,-7.62,1.79,-10.64
330,-8.01,0.97,-9.38
340,-8.28,0.13,-7.98
350,-7.86,-0.56,-6.75
360,-6.6,-1.07,-5.88
370,-4.75,-1.37,-5.39
380,-3.02,-1.49,-5.22
390,-1.64,-1.54,-5.19
400,-0.11,-1.53,-5.16
410,1.78,-1.65,-4.47
420,3.62,-1.93,-3.03
430,4.95,-2.41,-1.09
440,5.84,-2.9,0.65
450,6.2,-3.37,1.8
460,5.76,-3.68,1.68
470,4.75,-3.68,0.3
480,4.22,-3.5,-1.87
490,4.77,-3.35,-3.63
500,5.71,-3.43,-4.16
510,6.24,-3.81,-3.87
520,6.65,-4.29,-3.47
530,7.12,-4.6,-3.77
540,7.44,-4.83,-4.72
550,7.7,-5.49,-6.05
560,7.4,-6.27,-7.14
570,7.21,-7.01,-8.32
580,8.09,-7.35,-10.26
590,9.83,-7.31,-12.8
600,11.39,-7.26,-15.42
610,11.87,-7.03,-17.59
620,13.45,-7.12,-20.16
630,12.52,-7.61,-21.81
640,12.21,-8.23,-23.3
650,12.12,-8.38,-25.74
660,13.27,-8.04,-28.99
670,13.05,-7.42,-32.04
680,10.86,-7.06,-33.31
690,7.95,-7.14,-32.31
700,4.92,-7.3,-29.93
710,2.5,-7.63,-27.54
720,-0.32,-8.39,-25.04
730,-2.36,-8.92,-22.9
740,-5.74,-8.88,-21.93
750,-8.26,-8.66,-21.02
760,-8.9,-8.17,-20.22
770,-6.97,-7.95,-19.53
780,-5.59,-7.94,-18.35
790,-4.5,-7.77,-18.04
800,-4.22,-7.51,-18.57
810,-3.94,-7.19,-19.63
820,-6.42,-7.02,-19.41
830,-3.18,-7.09,-17.42
840,-5.96,-8.17,-14.68
850,-9.21,-8.16,-14.17
860,-11.79,-7.42,-15.41
870,-12.38,-6.85,-16.05
880,-11.29,-6.5,-14.97
890,-9.83,-6.15,-12.99
900,-8.87,-5.98,-11.1
910,-7.88,-5.4,-9.49
920,-6.86,-5.09,-8.42
930,-5.78,-4.48,-7.86
940,-4.05,-3.81,-8.05
950,-2.33,-2.77,-8.32
960,-1.14,-2.17,-7.73
970,0.06,-2.28,-6.46
980,-0.1,-2.3,-5.67
990,0.83,-1.45,-6.1
1000,1.9,-0.81,-6.31
