timestamp,x,y,z
0,3.2,2.55,-9.7
10,3.06,2.55,-9.84
20,2.83,2.55,-10.01
30,2.63,2.58,-10.08
40,2.48,2.57,-10.01
50,2.5,2.57,-9.89
60,2.74,2.59,-9.94
70,3.06,2.61,-10.04
80,3.34,2.58,-9.98
90,3.53,2.56,-9.75
100,3.52,2.62,-9.56
110,3.48,2.73,-9.62
120,3.56,2.89,-9.78
130,3.52,3.0,-9.91
140,3.24,3.1,-10.15
150,2.9,3.24,-10.58
160,2.42,3.4,-11.11
170,1.66,3.45,-11.6
180,1.03,3.25,-12.2
190,0.18,3.06,-13.21
200,-1.4,2.82,-14.36
210,-3.86,2.6,-15.21
220,-6.2,2.57,-15.74
230,-7.58,2.43,-15.91
240,-8.23,2.12,-15.94
250,-9.27,1.59,-15.19
260,-11.68,0.81,-13.41
270,-14.81,-0.17,-11.04
280,-17.1,-1.4,-7.97
290,-16.75,-2.18,-4.65
300,-15.02,-2.91,-1.99
310,-12.27,-3.59,-0.39
320,-8.24,-4.04,0.27
330,-5.85,-4.48,0.87
340,-3.99,-5.09,0.69
350,-0.32,-6.93,3.11
360,5.17,-7.75,7.57
370,11.69,-8.43,11.02
380,15.09,-8.58,12.07
390,15.4,-8.57,9.72
400,13.66,-8.34,4.56
410,11.87,-8.01,-0.93
420,11.63,-8.02,-4.93
430,11.71,-8.1,-7.64
440,12.93,-7.65,-10.82
450,10.46,-9.48,-9.84
460,10.73,-7.73,-11.36
470,9.73,-7.2,-16.29
480,13.0,-5.69,-20.6
490,14.15,-5.1,-20.84
500,14.12,-5.31,-18.23
510,13.69,-6.33,-15.46
520,13.91,-7.33,-14.77
530,13.96,-7.89,-16.68
540,12.95,-8.04,-20.71
550,11.08,-7.69,-25.04
560,9.13,-7.32,-28.34
570,7.16,-7.03,-29.51
580,6.08,-6.91,-29.53
590,6.33,-6.86,-29.19
600,5.51,-6.44,-29.16
610,4.4,-6.11,-29.4
620,2.54,-5.87,-29.8
630,0.32,-5.82,-30.18
640,-2.52,-6.26,-29.71
650,-3.83,-6.58,-28.54
660,-3.74,-7.01,-26.83
670,-3.9,-7.62,-23.93
680,-3.73,-8.21,-21.24
690,-3.28,-8.26,-19.52
700,-2.67,-8.15,-19.1
710,-2.7,-8.25,-18.98
720,-2.9,-8.43,-18.79
730,-3.52,-8.63,-17.51
740,-5.32,-9.25,-15.87
750,-7.21,-8.94,-15.53
760,-9.11,-7.77,-16.96
770,-8.91,-6.79,-17.47
780,-7.79,-6.1,-16.54
790,-6.99,-5.87,-14.9
800,-7.09,-5.59,-13.39
810,-6.78,-5.29,-12.41
820,-5.99,-5.0,-12.04
830,-5.09,-4.62,-11.88
840,-4.92,-4.47,-11.08
850,-3.82,-4.45,-9.85
860,-2.43,-4.39,-8.66
870,-1.1,-3.91,-7.73
880,0.63,-3.4,-6.3
890,0.84,-3.31,-4.64
900,1.21,-2.83,-3.64
910,1.89,-2.19,-3.05
920,1.81,-1.69,-2.58
930,1.66,-1.21,-2.09
940,0.81,-0.76,-1.74
950,0.06,-0.5,-1.45
960,-0.57,-0.1,-1.23
970,-2.04,0.06,-0.41
980,-1.65,0.19,0.14
990,-1.68,0.17,1.06
1000,-1.53,0.23,0.99
