timestamp,x,y,z
0,1.02,3.43,-9.77
10,1.22,3.45,-9.9
20,1.49,3.51,-9.96
30,1.56,3.55,-9.98
40,1.53,3.58,-10.03
50,1.34,3.6,-10.03
60,1.13,3.61,-10.07
70,0.92,3.59,-10.07
80,0.73,3.58,-10.08
90,0.55,3.56,-10.01
100,0.48,3.52,-10.05
110,0.6,3.55,-10.15
120,0.77,3.6,-10.29
130,0.87,3.64,-10.39
140,0.86,3.67,-10.45
150,0.56,3.66,-10.5
160,0.05,3.63,-10.52
170,-0.44,3.59,-10.58
180,-0.78,3.56,-10.64
190,-0.99,3.6,-10.73
200,-1.11,3.68,-10.94
210,-1.36,3.78,-11.1
220,-1.62,3.84,-11.06
230,-1.87,3.85,-10.86
240,-2.24,3.79,-10.67
250,-3.02,3.69,-10.44
260,-4.11,3.46,-10.2
270,-5.33,3.19,-9.86
280,-6.54,2.87,-9.42
290,-7.89,2.57,-8.94
300,-9.25,2.23,-8.69
310,-9.86,1.83,-8.67
320,-10.31,1.23,-8.18
330,-9.73,0.56,-7.14
340,-9.11,-0.15,-5.66
350,-8.23,-0.76,-4.64
360,-7.19,-1.38,-3.77
370,-5.93,-1.94,-3.08
380,-4.53,-2.47,-2.52
390,-2.8,-2.96,-2.14
400,-0.91,-3.46,-2.06
410,0.81,-3.94,-2.07
420,2.31,-4.26,-2.01
430,3.71,-4.27,-2.32
440,4.8,-4.06,-2.89
450,5.43,-3.83,-3.1
460,5.61,-3.82,-2.72
470,5.42,-4.16,-2.05
480,5.29,-4.95,-1.7
490,5.13,-5.76,-2.42
500,5.3,-6.45,-3.72
510,6.39,-7.22,-4.92
520,8.38,-7.87,-6.21
530,10.75,-8.2,-7.92
540,12.86,-8.32,-9.96
550,14.42,-8.17,-12.29
560,15.31,-8.2,-14.59
570,16.08,-8.37,-17.06
580,16.42,-8.66,-19.1
590,14.58,-8.66,-20.4
600,13.63,-8.92,-21.23
610,12.89,-8.59,-22.17
620,13.29,-8.25,-22.74
630,13.69,-8.19,-23.13
640,13.48,-8.51,-23.88
650,11.81,-8.98,-24.84
660,9.11,-9.59,-25.27
670,6.75,-10.38,-25.05
680,4.18,-11.05,-24.62
690,1.73,-11.35,-24.9
700,-0.83,-11.43,-25.33
710,-2.96,-11.39,-25.52
720,-4.56,-11.21,-25.32
730,-6.22,-10.93,-24.66
740,-7.69,-10.63,-23.87
750,-8.28,-10.45,-22.63
760,-8.8,-10.43,-21.22
770,-8.87,-10.44,-20.23
780,-9.61,-10.26,-19.82
790,-10.43,-10.13,-19.44
800,-11.86,-9.85,-18.12
810,-12.62,-9.51,-16.18
820,-11.82,-8.95,-14.46
830,-9.52,-8.15,-12.29
840,-6.85,-7.39,-11.26
850,-6.38,-6.75,-11.19
860,-7.44,-6.15,-11.47
870,-8.01,-5.54,-11.39
880,-7.45,-4.97,-10.91
890,-5.53,-4.42,-10.33
900,-4.63,-3.93,-9.91
910,-4.5,-3.78,-9.66
920,-4.09,-3.01,-9.13
930,-2.38,-2.41,-7.91
940,0.78,-2.15,-6.01
950,2.37,-2.38,-4.69
960,4.19,-1.56,-4.44
970,4.28,-0.89,-4.19
980,2.77,-0.8,-3.21
990,1.97,-0.67,-2.18
1000,1.83,-0.44,-2.05
