timestamp,x,y,z
0,1.07,2.8,-9.48
10,1.09,2.81,-9.63
20,1.11,2.88,-10.03
30,1.21,2.96,-10.48
40,1.25,2.93,-10.6
50,1.12,2.91,-10.49
60,1.12,2.95,-10.53
70,1.18,3.0,-10.66
80,1.11,3.01,-10.6
90,0.96,3.0,-10.34
100,1.02,3.02,-10.12
110,1.22,3.05,-10.0
120,1.35,3.02,-9.9
130,1.37,3.04,-9.87
140,1.35,3.06,-9.91
150,1.19,3.12,-10.08
160,0.95,3.24,-10.3
170,0.8,3.25,-10.52
180,0.56,3.4,-10.86
190,0.14,3.36,-11.09
200,-0.08,3.54,-11.5
210,-0.83,3.55,-12.11
220,-1.45,3.54,-11.92
230,-2.46,3.44,-11.4
240,-4.26,3.39,-11.38
250,-5.65,3.59,-11.95
260,-7.71,3.45,-11.85
270,-9.52,3.15,-10.82
280,-10.74,2.66,-9.6
290,-10.98,2.15,-8.22
300,-10.53,1.76,-7.6
310,-9.9,1.17,-6.88
320,-9.07,0.42,-5.67
330,-7.15,-0.31,-4.54
340,-5.01,-1.19,-2.97
350,-2.99,-1.76,-2.03
360,-0.89,-2.17,-1.48
370,0.46,-2.32,-1.43
380,1.42,-2.33,-2.12
390,2.39,-2.23,-3.04
400,3.36,-2.05,-3.68
410,3.82,-2.04,-3.76
420,4.68,-2.49,-2.32
430,5.67,-2.85,-1.35
440,6.13,-2.96,-1.69
450,6.56,-3.37,-1.4
460,5.98,-4.41,-0.2
470,5.61,-5.29,0.7
480,6.61,-6.3,1.19
490,7.71,-6.53,-0.27
500,6.75,-6.67,-2.7
510,5.39,-6.89,-4.89
520,4.52,-7.23,-6.92
530,5.79,-7.58,-9.12
540,8.09,-8.27,-10.6
550,9.53,-9.01,-12.2
560,9.83,-9.47,-14.97
570,10.07,-9.72,-18.74
580,10.86,-9.26,-23.18
590,11.08,-8.38,-27.74
600,12.25,-7.24,-32.25
610,12.62,-6.61,-34.87
620,10.21,-6.07,-35.33
630,8.07,-5.49,-34.23
640,7.78,-4.92,-33.63
650,10.07,-4.31,-33.08
660,9.45,-4.36,-30.99
670,5.83,-5.36,-28.27
680,1.17,-6.3,-26.03
690,-2.44,-6.86,-24.31
700,-3.54,-6.84,-23.19
710,-2.33,-6.85,-22.59
720,-1.82,-6.36,-22.84
730,-3.11,-6.43,-21.97
740,-6.09,-6.98,-20.24
750,-7.51,-7.31,-19.75
760,-9.85,-7.36,-19.5
770,-12.59,-7.77,-18.39
780,-15.38,-7.84,-17.47
790,-17.71,-7.36,-17.13
800,-19.13,-7.07,-16.73
810,-18.91,-6.98,-14.89
820,-17.35,-6.62,-13.52
830,-14.78,-6.01,-12.87
840,-12.64,-5.77,-11.77
850,-10.91,-5.71,-10.06
860,-8.96,-5.69,-8.45
870,-6.86,-5.09,-7.7
880,-4.82,-4.29,-7.13
890,-2.68,-3.87,-6.65
900,-3.25,-3.65,-6.99
910,-4.53,-2.8,-8.4
920,-4.82,-2.69,-8.35
930,-4.13,-2.82,-6.12
940,-2.31,-3.27,-3.22
950,-1.34,-3.33,-1.42
960,-0.35,-2.97,-1.26
970,1.02,-2.21,-2.63
980,2.77,-1.79,-3.55
990,5.24,-1.36,-3.39
1000,7.39,-1.14,-2.87
