timestamp,x,y,z
0,2.77,3.34,-9.51
10,2.8,3.36,-9.56
20,2.86,3.38,-9.56
30,2.89,3.34,-9.57
40,2.9,3.33,-9.58
50,2.93,3.3,-9.57
60,2.97,3.32,-9.57
70,3.03,3.34,-9.59
80,3.07,3.33,-9.59
90,3.11,3.36,-9.59
100,3.14,3.4,-9.53
110,3.15,3.44,-9.51
120,3.15,3.49,-9.52
130,3.22,3.49,-9.56
140,3.31,3.55,-9.61
150,3.44,3.65,-9.71
160,3.62,3.74,-9.82
170,3.73,3.86,-9.93
180,3.8,3.97,-9.97
190,3.8,3.96,-10.08
200,3.67,3.91,-10.19
210,3.52,3.82,-10.34
220,3.3,3.78,-10.54
230,3.01,3.78,-10.71
240,2.65,3.9,-10.99
250,2.23,4.11,-11.17
260,1.73,4.26,-11.25
270,1.14,4.43,-11.22
280,0.5,4.53,-11.11
290,-0.14,4.58,-10.94
300,-0.84,4.58,-10.67
310,-1.45,4.43,-10.41
320,-1.95,4.37,-10.04
330,-2.32,4.29,-9.66
340,-2.57,4.18,-9.23
350,-2.71,4.06,-8.86
360,-2.77,3.97,-8.5
370,-2.72,3.76,-8.1
380,-2.53,3.61,-7.7
390,-2.26,3.45,-7.35
400,-1.92,3.28,-7.03
410,-1.51,3.11,-6.75
420,-1.11,2.86,-6.59
430,-0.66,2.62,-6.55
440,-0.13,2.45,-6.46
450,0.45,2.22,-6.32
460,1.03,2.03,-6.15
470,1.7,1.84,-5.88
480,2.35,1.72,-5.59
490,2.96,1.54,-5.29
500,3.51,1.28,-4.94
510,3.92,1.08,-4.61
520,4.23,0.8,-4.3
530,4.39,0.46,-4.04
540,4.52,0.19,-3.92
550,4.52,-0.06,-3.91
560,4.47,-0.4,-4.02
570,4.5,-0.58,-4.27
580,4.56,-0.64,-4.59
590,4.61,-0.62,-4.92
600,4.65,-0.71,-5.09
610,4.66,-0.94,-5.07
620,4.69,-1.19,-4.99
630,4.7,-1.54,-4.89
640,4.61,-2.19,-4.88
650,4.61,-2.83,-5.0
660,4.66,-3.24,-5.23
670,4.71,-3.66,-5.61
680,4.89,-3.95,-6.09
690,5.16,-4.12,-6.7
700,5.46,-4.5,-7.36
710,5.75,-5.11,-8.03
720,6.04,-5.62,-8.84
730,6.25,-6.2,-9.77
740,6.56,-6.37,-10.53
750,6.83,-6.65,-11.22
760,7.11,-7.28,-12.02
770,7.63,-7.85,-12.96
780,8.12,-8.64,-14.24
790,8.72,-9.26,-15.79
800,9.19,-9.55,-17.34
810,9.37,-9.89,-19.09
820,9.74,-9.87,-20.74
830,10.16,-9.67,-21.89
840,10.22,-9.72,-22.59
850,9.94,-9.65,-22.8
860,9.13,-9.53,-22.62
870,8.0,-9.26,-22.15
880,6.72,-8.93,-21.57
890,5.43,-8.54,-20.95
900,4.18,-8.16,-20.37
910,2.9,-8.04,-19.86
920,1.64,-7.98,-19.47
930,0.48,-7.79,-19.29
940,-0.5,-7.47,-18.99
950,-1.24,-7.19,-18.54
960,-1.79,-6.79,-18.05
970,-2.21,-6.41,-17.72
980,-2.6,-6.12,-17.54
990,-2.87,-5.74,-17.33
1000,-3.23,-5.51,-17.01
