timestamp,x,y,z
0,0.34,4.07,-10.47
10,0.29,4.04,-10.44
20,0.32,3.98,-10.27
30,0.42,3.94,-9.97
40,0.5,3.87,-9.68
50,0.48,3.82,-9.5
60,0.41,3.79,-9.39
70,0.31,3.82,-9.31
80,0.27,3.86,-9.32
90,0.24,3.93,-9.47
100,0.32,4.01,-9.62
110,0.41,4.11,-9.63
120,0.21,4.11,-9.38
130,-0.12,4.12,-9.18
140,-0.4,4.12,-9.07
150,-0.65,4.12,-8.93
160,-0.76,4.09,-8.73
170,-0.77,4.05,-8.48
180,-0.55,4.05,-8.33
190,-0.18,4.13,-8.53
200,0.19,4.29,-8.94
210,0.33,4.43,-9.28
220,0.37,4.53,-9.47
230,0.04,4.58,-9.49
240,-0.52,4.6,-9.43
250,-1.09,4.53,-9.39
260,-1.63,4.5,-9.35
270,-1.9,4.43,-9.23
280,-2.26,4.28,-8.96
290,-2.55,4.07,-8.49
300,-2.57,3.77,-7.8
310,-2.54,3.46,-7.11
320,-2.81,3.22,-6.58
330,-3.17,3.06,-6.35
340,-3.07,2.94,-6.5
350,-2.71,2.86,-6.68
360,-2.43,2.81,-6.52
370,-1.88,2.61,-6.02
380,-1.22,2.37,-5.29
390,-0.63,2.0,-4.33
400,-0.19,1.61,-3.32
410,0.4,1.24,-2.49
420,1.09,0.88,-1.74
430,1.73,0.37,-0.72
440,3.14,-0.06,-0.11
450,4.02,-0.23,0.3
460,4.39,-0.5,0.52
470,4.54,-1.16,1.23
480,4.44,-1.96,2.12
490,4.57,-2.6,2.26
500,4.9,-2.97,1.21
510,5.33,-3.32,-0.37
520,6.13,-3.83,-1.13
530,7.24,-4.61,-1.01
540,8.61,-5.42,-0.85
550,10.09,-6.59,-1.0
560,11.38,-7.93,-1.86
570,11.74,-8.94,-4.16
580,10.97,-9.77,-7.62
590,10.19,-10.39,-11.83
600,10.15,-10.44,-16.35
610,11.09,-10.25,-20.47
620,10.05,-10.58,-22.3
630,11.21,-10.66,-23.34
640,13.23,-10.86,-23.49
650,16.68,-10.72,-25.53
660,20.62,-9.75,-30.31
670,20.14,-8.41,-35.06
680,16.19,-7.59,-37.09
690,11.94,-7.54,-35.22
700,9.07,-7.88,-31.03
710,5.61,-7.8,-27.12
720,2.9,-7.54,-24.21
730,0.69,-7.01,-23.19
740,-1.82,-6.85,-22.8
750,-4.41,-6.77,-22.11
760,-6.34,-6.94,-20.21
770,-7.12,-6.91,-18.31
780,-6.54,-6.78,-16.87
790,-8.1,-6.53,-17.0
800,-8.77,-5.59,-16.82
810,-6.13,-5.92,-15.82
820,-5.28,-5.97,-15.39
830,-3.28,-6.01,-16.4
840,-1.15,-5.45,-18.67
850,0.35,-4.64,-20.05
860,1.31,-4.66,-19.48
870,-0.03,-4.94,-17.23
880,-2.42,-5.11,-14.71
890,-3.29,-4.87,-13.41
900,-3.47,-4.2,-13.52
910,-3.56,-3.77,-13.32
920,-2.97,-3.61,-12.59
930,-1.43,-3.43,-11.87
940,-0.61,-2.88,-11.2
950,0.04,-2.87,-10.65
960,0.24,-2.74,-9.5
970,0.97,-2.54,-9.28
980,2.72,-1.99,-9.85
990,3.7,-1.61,-9.68
1000,4.11,-1.65,-8.31
