timestamp,x,y,z
0,2.58,3.1,-10.2
10,3.16,3.1,-10.02
20,3.38,3.1,-10.07
30,3.12,3.12,-10.39
40,2.48,3.17,-10.79
50,1.54,3.09,-11.02
60,0.37,3.0,-11.02
70,-0.74,2.88,-11.08
80,-1.52,2.74,-11.4
90,-2.11,2.58,-11.74
100,-2.76,2.49,-12.07
110,-3.41,2.47,-12.5
120,-4.07,2.54,-12.44
130,-5.0,2.42,-11.19
140,-5.89,2.13,-9.51
150,-6.83,1.77,-8.11
160,-8.12,1.33,-6.96
170,-8.77,0.88,-6.42
180,-9.02,0.35,-6.33
190,-8.87,-0.13,-6.83
200,-8.29,-0.61,-6.98
210,-7.71,-1.02,-6.75
220,-6.94,-1.56,-6.28
230,-5.76,-2.26,-5.63
240,-4.06,-2.88,-5.2
250,-1.64,-3.3,-5.55
260,0.79,-3.58,-6.08
270,2.86,-3.74,-6.1
280,4.29,-3.88,-5.84
290,5.22,-3.89,-5.63
300,5.74,-3.81,-5.51
310,5.77,-3.73,-5.41
320,5.6,-3.5,-5.57
330,5.77,-3.27,-5.86
340,6.4,-3.01,-5.67
350,7.35,-2.77,-5.11
360,8.23,-2.62,-4.42
370,9.11,-2.44,-3.7
380,9.65,-2.42,-2.76
390,10.01,-2.55,-1.91
400,10.05,-2.77,-1.59
410,9.31,-3.03,-1.91
420,8.58,-3.49,-2.99
430,8.49,-4.62,-4.15
440,9.71,-5.78,-4.98
450,11.78,-6.73,-6.79
460,12.69,-7.32,-10.51
470,11.43,-7.39,-15.97
480,10.04,-6.86,-21.92
490,9.61,-6.66,-25.83
500,8.47,-6.91,-27.19
510,4.93,-7.81,-26.56
520,1.75,-8.45,-26.78
530,-0.43,-8.25,-29.06
540,-2.13,-7.82,-31.74
550,-4.3,-7.67,-33.23
560,-5.87,-7.58,-32.75
570,-7.0,-7.75,-30.89
580,-8.03,-7.79,-28.57
590,-9.26,-7.71,-26.1
600,-10.11,-7.69,-23.7
610,-9.94,-7.6,-21.85
620,-8.6,-7.41,-21.07
630,-7.63,-7.59,-20.11
640,-7.07,-7.68,-19.21
650,-5.34,-7.47,-19.12
660,-3.14,-7.48,-19.15
670,-1.3,-6.72,-18.63
680,-1.61,-7.42,-16.07
690,-2.73,-8.23,-13.11
700,-2.2,-8.17,-10.69
710,-4.73,-7.65,-10.9
720,-6.31,-6.87,-12.09
730,-8.26,-6.46,-11.8
740,-8.09,-6.03,-10.74
750,-7.26,-5.45,-9.56
760,-7.0,-5.01,-8.5
770,-7.64,-4.64,-6.88
780,-7.72,-4.49,-5.06
790,-7.76,-4.08,-3.21
800,-4.98,-3.32,-3.32
810,-2.74,-2.5,-5.08
820,-1.7,-1.57,-7.78
830,-1.49,-0.95,-9.73
840,-0.42,-0.41,-10.77
850,2.06,0.12,-10.6
860,3.77,0.21,-8.87
870,3.32,-0.02,-6.96
880,1.3,0.03,-5.62
890,0.34,0.41,-5.12
900,-0.69,0.79,-5.14
910,-1.11,1.04,-5.25
920,-2.03,1.15,-5.2
930,-1.69,1.13,-5.76
940,-1.54,1.26,-6.2
950,-1.13,1.6,-7.24
960,-0.41,1.9,-7.82
970,1.08,1.98,-7.35
980,2.33,2.11,-6.14
990,3.09,2.25,-4.78
1000,3.65,2.36,-3.69
