timestamp,x,y,z
0,4.09,3.03,-9.29
10,4.11,3.04,-9.24
20,4.07,3.06,-9.19
30,4.03,3.09,-9.15
40,3.98,3.13,-9.16
50,3.9,3.14,-9.19
60,3.83,3.2,-9.27
70,3.83,3.24,-9.37
80,3.9,3.24,-9.42
90,4.01,3.22,-9.39
100,4.15,3.24,-9.37
110,4.27,3.3,-9.35
120,4.35,3.35,-9.32
130,4.33,3.36,-9.33
140,4.29,3.38,-9.41
150,4.24,3.42,-9.45
160,4.17,3.47,-9.52
170,4.12,3.52,-9.53
180,4.11,3.54,-9.52
190,4.13,3.59,-9.55
200,4.16,3.66,-9.59
210,4.13,3.69,-9.7
220,4.09,3.75,-9.87
230,4.07,3.79,-10.02
240,4.03,3.81,-10.11
250,3.9,3.81,-10.18
260,3.67,3.82,-10.24
270,3.32,3.86,-10.28
280,2.79,3.94,-10.35
290,2.03,4.04,-10.53
300,1.16,4.36,-10.64
310,0.32,4.56,-10.8
320,-0.35,4.74,-10.84
330,-0.84,4.87,-10.8
340,-1.19,4.86,-10.65
350,-1.41,4.79,-10.46
360,-1.69,4.68,-10.17
370,-2.04,4.71,-9.74
380,-2.43,4.66,-9.31
390,-2.75,4.54,-8.74
400,-3.02,4.38,-8.12
410,-3.07,4.27,-7.56
420,-2.99,4.04,-6.99
430,-2.77,3.82,-6.46
440,-2.45,3.52,-5.97
450,-2.05,2.54,-5.2
460,-1.34,2.31,-5.42
470,-0.93,2.74,-5.19
480,-1.5,2.9,-4.81
490,0.38,2.99,-3.82
500,0.73,2.19,-3.79
510,1.08,1.62,-3.4
520,1.58,1.28,-3.12
530,1.97,0.94,-2.87
540,2.39,0.54,-2.65
550,2.8,-0.02,-2.47
560,3.33,-0.61,-2.45
570,3.96,-0.99,-2.63
580,4.62,-1.23,-3.06
590,5.16,-1.35,-3.55
600,5.63,-1.47,-3.97
610,5.91,-1.53,-4.24
620,5.96,-1.59,-4.53
630,5.77,-1.65,-4.67
640,5.41,-2.04,-4.8
650,5.03,-2.71,-4.88
660,4.68,-3.26,-5.21
670,4.41,-3.76,-5.7
680,4.4,-4.17,-6.27
690,4.68,-4.71,-7.05
700,5.23,-5.38,-7.92
710,5.79,-5.98,-9.05
720,6.31,-6.66,-10.31
730,6.9,-6.91,-11.6
740,7.26,-6.91,-12.91
750,7.47,-6.74,-14.17
760,7.6,-6.65,-15.2
770,7.49,-7.17,-16.23
780,7.4,-7.85,-17.27
790,7.47,-8.35,-18.38
800,7.64,-8.74,-19.58
810,7.89,-8.95,-20.74
820,8.23,-8.56,-22.0
830,8.34,-8.13,-23.29
840,8.03,-7.7,-24.43
850,7.53,-7.28,-25.2
860,7.23,-6.9,-25.38
870,7.15,-6.61,-24.87
880,7.07,-6.47,-23.85
890,5.18,-6.87,-21.82
900,7.91,-4.75,-21.12
910,6.65,-4.59,-19.41
920,2.04,-9.05,-19.18
930,2.41,-7.66,-18.85
940,1.29,-7.28,-18.29
950,-0.27,-7.22,-17.39
960,-1.55,-6.83,-16.65
970,-2.16,-5.93,-16.2
980,-2.33,-5.01,-15.96
990,-2.46,-4.37,-15.8
1000,-2.8,-4.23,-15.61
