timestamp,x,y,z
0,1.53,2.32,-10.68
10,1.52,2.4,-10.6
20,1.39,2.49,-10.45
30,1.21,2.54,-10.26
40,1.04,2.62,-10.11
50,0.93,2.7,-9.96
60,0.88,2.74,-9.93
70,0.89,2.8,-9.92
80,0.9,2.88,-9.9
90,0.87,2.96,-9.84
100,0.82,3.07,-9.78
110,0.68,3.19,-9.73
120,0.48,3.32,-9.68
130,0.34,3.36,-9.64
140,0.3,3.4,-9.68
150,0.34,3.45,-9.74
160,0.47,3.55,-9.85
170,0.59,3.66,-10.04
180,0.57,3.88,-10.42
190,0.44,4.14,-10.92
200,0.09,4.47,-11.46
210,-0.31,4.75,-11.81
220,-0.68,4.73,-12.01
230,-1.03,4.53,-11.97
240,-1.33,4.24,-11.83
250,-1.76,4.08,-11.73
260,-2.46,4.08,-11.62
270,-3.37,4.18,-11.3
280,-4.49,4.28,-10.81
290,-5.56,4.19,-10.08
300,-6.44,3.94,-9.33
310,-7.04,3.56,-8.69
320,-7.19,3.17,-8.1
330,-7.02,2.87,-7.63
340,-6.62,2.47,-7.17
350,-6.03,2.05,-6.72
360,-5.29,1.63,-6.33
370,-4.39,1.18,-5.98
380,-3.36,0.67,-5.72
390,-2.31,0.08,-5.48
400,-1.34,-0.51,-5.33
410,-0.31,-0.98,-5.15
420,0.63,-1.33,-4.9
430,1.52,-1.53,-4.61
440,2.28,-1.63,-4.41
450,2.92,-1.63,-4.28
460,3.43,-1.59,-4.27
470,3.78,-1.65,-4.31
480,4.02,-1.74,-4.43
490,4.08,-1.79,-4.61
500,4.07,-1.85,-4.62
510,3.99,-2.12,-4.69
520,4.05,-2.41,-4.69
530,4.21,-2.57,-4.73
540,4.36,-2.73,-4.85
550,4.58,-2.82,-5.03
560,4.77,-2.89,-5.22
570,4.95,-3.09,-5.41
580,5.17,-3.4,-5.7
590,5.51,-3.87,-6.21
600,5.89,-4.44,-6.91
610,6.34,-5.02,-7.72
620,6.84,-5.55,-8.53
630,7.31,-6.05,-9.3
640,7.64,-6.49,-10.06
650,7.9,-6.7,-10.97
660,7.98,-7.19,-12.03
670,7.87,-7.36,-13.39
680,7.88,-7.39,-14.85
690,7.86,-7.41,-16.67
700,7.84,-7.51,-18.59
710,7.78,-7.85,-20.3
720,7.74,-8.13,-21.76
730,7.55,-8.35,-22.91
740,7.24,-8.37,-23.91
750,6.75,-8.15,-24.56
760,6.08,-7.84,-25.01
770,5.55,-7.51,-25.45
780,4.27,-6.97,-25.21
790,3.69,-4.45,-23.82
800,3.85,-2.77,-23.42
810,1.85,-4.23,-22.24
820,2.93,-4.75,-21.94
830,-0.92,-15.45,-22.96
840,-3.32,-10.16,-19.59
850,-1.01,-7.57,-19.45
860,-1.09,-6.96,-18.88
870,-1.61,-6.49,-17.79
880,-2.53,-6.04,-16.36
890,-2.97,-5.73,-15.44
900,-3.0,-5.83,-14.71
910,-2.81,-5.82,-14.0
920,-2.25,-5.66,-13.53
930,-2.01,-5.58,-12.94
940,-1.87,-5.3,-12.37
950,-2.0,-4.84,-11.71
960,-2.36,-4.42,-11.01
970,-2.77,-3.91,-10.3
980,-3.22,-3.48,-9.66
990,-3.45,-3.29,-9.07
1000,-3.37,-3.23,-8.53
